text,likes,replies,date,sentiment
"Those 'poor children' whose mourning failed to raise a single tear among them! Typically, CNN is posting Hamas propaganda movies.",0,0,2024-08-15T18:04:02Z,0
Palestinians were abandoned by Allah aka Satan!,0,0,2024-08-15T18:03:42Z,0
"Lmao . Say anything in defense of the innocent babies children and elderly 
being put in ⚰‘s it gets removed. 😂
What a f’d up world.",0,0,2024-08-15T18:03:29Z,0
"You got what you vote for, not our problem.",1,0,2024-08-15T18:03:23Z,0
"Hamas abandoned these people, the dame people they were voted to take care of and not take from.
Hamas started something they knew would end poorly and left their own to suffer.",53,9,2024-08-15T18:02:29Z,0
"More than 40,000 was killed months ago … other than five or six countries the rest of the world is disgusted with this madness",0,0,2024-08-15T18:01:56Z,0
SHAME on YOU NATENYAHU FOR YOUR EGO didn't HELP ANYONE not even the HOSTAGES Thanks for NOTHING 🤔,0,0,2024-08-15T18:01:23Z,0
Help whom and who need help.,0,0,2024-08-15T18:01:13Z,0
Gaza abandoned the civilized world.,0,0,2024-08-15T18:00:51Z,0
Abandoned? We were never on their side to being and same vice-versa. Both sides of isreal need to grow up and solve their own problems like a real country. What a pathetic joke.,0,0,2024-08-15T17:59:19Z,0
"Yahoo destroyed all ceasefire negotiations when he assassinated the top negotiator Report on how many people are leaving israel bc it’s becoming bankrupt. And on how Turkey/Columbia stopped providing coal for fuel. And companies are pulling million $ contracts, and  their bonds are worth nothing.",0,0,2024-08-15T17:59:03Z,0
"Did ""the world"" support the terrorist organization implanting itself in Gaza?  Or did the locals do that?",1,0,2024-08-15T17:58:27Z,0
"World is  waiting for demmage enough, making loosely ans just lip service for all innocent people- facilators???",0,0,2024-08-15T17:58:22Z,0
America supports and funds apartheid and genocide. Shame,1,0,2024-08-15T17:57:56Z,0
Have they thought about telling humas to stop attacking Israel?,0,0,2024-08-15T17:57:50Z,0
"I don’t this may not easy for you guys to talk about this subject, but thank you guys for keeping us aware of the Gaza situation. 
I send prayers for peace and prosperity to the hearts of these families and that the hope isn’t lost with them.💪🏼🙏🏼",0,0,2024-08-15T17:57:48Z,0
"Attacking an open-air prison with air & ground forces is not a “conflict.” When one side does not have an army, navy or air-force, it’s not a “war.” The word you’re looking for is *massacre*",0,3,2024-08-15T17:57:39Z,0
"Sadly, CNN is a late comer to this genocide.",1,0,2024-08-15T17:57:27Z,0
a terror organization give you the numbers. Google John Spencer - stop the ignorance.,0,0,2024-08-15T17:57:00Z,0
Blame everything on Hamas.,5,1,2024-08-15T17:56:49Z,0
Not all ppl are dump as you think CNN😆😜,1,0,2024-08-15T17:56:17Z,0
"Well, iam from Belgium and iam abondoned as well, not a joke just saying iam alone... just have 1, 2 friends, living peacefully is good but you need interactions with people,  otherwise you dont have a ""life"" its just robot slave or npc idk. the world need more Phone apps for finding friends or even relationship, not like for sex but for real love and real friendship. iam 25, i have the money for buying a house, i have like 100k euros, i can take loan from bank for a 250K villa or house, but the need to live the life, you need emotions, iam a good looking guy iam looking at myself but of course iam not a guy that can upload photos to IG , only profile photo, idk how to proceed from now, no woman finds me that has good menthal thinking for future and now. very difficult life. i know that you need to open a business thats the way, i also have energy to open it with my friend but the energy isnt enough. you need a girl that helps you in every way MOSTLY mentally that you need to be proud of her for just staying near you in a difficult envoirment. idk maybe iam in a depression after my long relationship i had been cheated on, but it was 2 years back, iam in a empty slot degrading my mental health living like a robot. What do you guys reccomend? i dont like going outside finding or looking for girls, i will never go out to find a girl. i am not that kind of a person, iam chill ,dont effort much but of course speaking from the internet and then going out is better ans safer for everybody. after seeig the title i writed this, noting to do with Gaza. just wanted to dump my thinkings. iam little better.",0,0,2024-08-15T17:55:07Z,0
Netanyahu/GNCD…US approves $20 billion weapons package.for Israel.,0,1,2024-08-15T17:54:39Z,0
"Israel is fighting children's and women's, not Hamas did he have to kill thousands of civilians. Because of Hamas. Israel Nethanyahu don't have plans to protect civilians. His pure evil 👹👹👹",1,0,2024-08-15T17:54:20Z,0
I don’t feel bad for Palestine. Back in 2005 Hamas took over after the election and killed off any other party. Israel isn’t fighting Palestine it’s fighting Hamas which should be seen as a great thing! yes it is unfortunate Palestine people are dying because Hamas is hiding like scared little girls. But sadly a lot of people want to say Israel vs Palestine,0,0,2024-08-15T17:53:59Z,0
WHO TOLD THEM OR FORCED THEM TO CHOOSE A GROUP OF TERRORISTIC WILD ANIMALS AS THEIR RULER.,27,3,2024-08-15T17:53:24Z,0
This is like crying about America's economy and voting for Kamala and sleepy Joe. 😂😂,0,0,2024-08-15T17:53:13Z,0
"There are 2.5 million people in Gaza and Gaza has a 2.6% death rate. That means even if there was no war over the course of one year 65,000 people would die anyways. How do you trust the numbers coming in from Hamas?",0,0,2024-08-15T17:53:05Z,0
"Terrorists, terrorists in Gaza... humans wouldn't follow a govt that burns babies in their cribs... but ""Palestinians"" were allied with the Nazis in WW2 so who knows 🤷‍♂️",0,1,2024-08-15T17:52:57Z,0
"Don’t start a war and stop hiding behind women and children. No one believes you CNN , you’re worthless.",1,2,2024-08-15T17:51:51Z,0
Belief of superiority.to blame.Use of faith to justify.it,0,0,2024-08-15T17:50:13Z,0
"🎉FAFO🎉 If you go around denying your neighbors the right to exist over & over again then cry when they are retaliating against you 
Not to mention Iran basically denied your right to exist by giving you only weapons & fearful rhetoric and not food and necessities 
Now you crying when your right to exist has expired 🤷🏽‍♂️

Say what you want but I'm right!",0,0,2024-08-15T17:47:33Z,0
Can't confirm but the know? Is this Al Jazeera.,0,0,2024-08-15T17:47:31Z,0
They’re getting what they voted for 😂,6,0,2024-08-15T17:47:19Z,0
CNN you make me laugh 😅😅😅😅😅😅😅 if you care for the so called Palestinian let them live as an Arabs,0,0,2024-08-15T17:47:01Z,0
"What happened to the chant ""Death to Isarael"" from Gaza???",6,0,2024-08-15T17:46:41Z,0
"Fake new CNN the number 40,000 just like everything else how and from who can you prove this number? 
This number is Nonsense and come from the same terrorist from October to 7th🤬.
The last time I checked HAMAS in the US is under “terrorist list/blacklist”- FACT… I can speak for my own eyes how many times I have seen make up artist fake ambulances, and groups rushing with the same person over and over and over which any person with common sense will ask if the person is dead why are they running and if he’s injured why am I seeing the same person over and over again? 

When you hide under your children, beds, weapons and grenades RPG ‘s You are a member of Hamas - the house next door under the children bed when you lift it will have enter to tunnel shift…. That makes you Hamas member — I am not speaking from watching CNN or watching Fox News only from my experience with my eyes that am sharing facts - remind everyone first how this all started and remind them that they are still at American hostages and three of them are not with us no longer rest in peace🙏🏻… and every attempt to negotiate it’s getting more ridiculous and ridiculous if they are 2.2 million Palestinians in Gaza and there were 40,000 member of Hamas /Islamic Jihad - ask yourself who are those people in House there are the same people that is showing in the footage they got elected and they have over 93% full support🤬….

When a commander member of Hamas who captured said and I’m quoting “ we did not imagine that Israel/IDF will come with us this strong with that force” 💥…

When you pray for rain, you have to deal with the mud too and just like there’s not gonna be a deal with the hostages they  don’t know where the hostages are and the idea will not stop until Gaza will not be any threat to the Jewish state… And for anyone who’s gonna read this there are Arabs Israeli, who fighting in Gaza including units with Muslim Arabs Israelis soldiers That protecting their homes, their country🇮🇱….

CNN is just like Al Jazeera just like the BBC we can add CNBC NBC  as their  days are numbered ♟️…  

“ we do know that the majority of that number is from women and children” anyone with common sense and logic would ask himself how’s that possible that over 3500 members Hamas Surrendered- and over 22.000+ members are with their virgins which they are not sure if it the US virgins all the UK virgins🎤…

The three reporters from CNN like Wolf are in Jerusalem, reporting about if or when I ran in Israel will go to war…

Can you trust CNN?  Can you trust a woman that was the only Hamas elected member ever due to the fact that she videotape putting suicide vest on her three children that’s what they called them at age 16 17 took them on a bus to Jerusalem and watched them blowing themselves innocent people- when she was ask if she was SAD - she said that she’s got 8  more that ALLHA gave her so she can have a seat with the top terrorist of Hamas. 

Everything that I’m saying - ARE FACTS- I have served in the IDF - and I have served in the US 🇺🇸 …. 
This is the first time that I’m writing anything like it but enough is enough .",0,0,2024-08-15T17:46:38Z,0
"You are spreading misinformation, like always!",0,0,2024-08-15T17:46:09Z,0
"Oh yes, let's not forget exploiting pathos with pictures of the gazans, if they are gazans!",0,0,2024-08-15T17:46:07Z,0
"These comments are not what the lord Jesus Christ accepts in heaven…smh. Bombing churches and schools, war crimes the Jews will never be held accountable for, they never are.",0,0,2024-08-15T17:46:01Z,0
"If they didn't raise their kids to hate people, and that includes Israelis, then maybe more people would be sympathetic, but as it stands I don't give a rats ass on how bad they have it! They brought this on themselves by voting shitbags into their public offices, maybe they'll think harder on who they decide to vote into office next time???",1,0,2024-08-15T17:46:00Z,0
Why do we believe hamas statistics,30,6,2024-08-15T17:45:52Z,0
"Gaza need to direct their negative emotions towards Hamas. Hamas are the terrorists who put the Palestinians in harms way. 

God bless Israel 🇮🇱",2,0,2024-08-15T17:45:49Z,0
"I lost my savings , we cant affort meat eggs fish...…etc
and Democrats  Want  me to live  *GOOD VIBES* 😢",3,0,2024-08-15T17:45:41Z,0
Gee.  Maybe Jihad isn’t such a great idea.,4,0,2024-08-15T17:45:24Z,0
"My prayers and hopes for all countries, especially for those that believe in wars. I beg ya'll too, put down ya'll armor and talk it out.This is what selfish love and no kindness,  in people's hearts looks like. If this brings tears and sadness too your  hearts, then speak out.  Stand up and speak out with me, saying too the world, no more war's.  The innocence of life, is  being destroyed for what. For something you want or something someone won't give you, that ain't right. Having disagreements, should be as followed. End relationships, cutting people off, that don't show respect your country's. It sure never be about, taking the lives of innocent people. Protests should never end up in valence, losing lives also. We as human Human, should never a prove or support it.  No matter what country it is, we should never support violence or just stand back and just let it happen. Every country should be, appalled by this behavior. Speak up and speak out people, this might end up in 
in your back door one day.❤😢😂",1,0,2024-08-15T17:45:24Z,0
"Again CNN parroting hamas aka gaza health ministry casualty figures, seriously? Withthout evidence or in dependent verification, that takes real nerve or just plain stupidity. And CNN like the rest is a perfect dupe for terrorists and their propaganda. Anything no matter how feckless and deranged like cosying up with terrorists is better than telling the truth.",0,0,2024-08-15T17:45:03Z,0
When they LOVE THEIR CHILDREN MORE THAN KILLING ISREALI CHILDREN THEN THEY MAYBE A CHANCE FOR PEACE AND THEM ......WHY DO THEY STILL HIDE hamas .....WHY don't they SURRENDER THE HOSTAGES,0,0,2024-08-15T17:45:00Z,0
Don’t support hamas,12,0,2024-08-15T17:43:49Z,0
40k humans deleted 🥶😬 cold world. This isn't something you read in history we literally are alive to witness it,2,0,2024-08-15T17:43:36Z,0
OH BOO HOO!..... Stop attacking Israel.,4,0,2024-08-15T17:43:30Z,0
"The Gazans are surprised no one sane gives a crap about them after the crimes they supported, enabled, and condoned?",2,0,2024-08-15T17:40:40Z,0
"Who cause all those things mam,be honest.",0,0,2024-08-15T17:40:14Z,0
Israel needs to stop this Genocide,0,1,2024-08-15T17:40:03Z,0
"But, but, but, Israel’s the most moral army in the world",1,0,2024-08-15T17:39:50Z,0
"Almost all M u slin countries make sure other religion ""abandon"" their place! There are always two sides of the Story.And world k ows about it . ""STOP 🛑 🛑 🛑 VICTIM PLAY""",1,0,2024-08-15T17:39:17Z,0
"Just as CNN told its viewers for a year, with ZERO evidence, the truth about Hunter's laptop was Russian disinformation, CNN has no problem in concealing the truth that the actual number of dead Palestinians is about 5 times the amount CNN says it is. CNN, tell us more about ""cheap fake videos"" & how Biden is sharp as a tack. LIARS.",0,0,2024-08-15T17:38:18Z,0
"Finally somebody started talking 😒😒. 
Thank you so much, the occupation has erased everything like literally everything. Can’t believe this is happening in 2024 😨😨",0,0,2024-08-15T17:37:23Z,0
Think about the children what fault do they have man we all have hearts right. Look at that kids face because of other peoples stupid choices they have to suffer breaks my heart what happened to the world,3,1,2024-08-15T17:36:53Z,0
Y'all are loved but the wish is y'all would stop and just make those beautiful kids,0,0,2024-08-15T17:36:51Z,0
"It's amazing how many CNN ships are trying to get to the coast to help evacuate the Palestinians. They're blocking the entire Mediterranean coast! No? Huh. Oh well. Make your money off the news then. Get PAID! ""Give us dirty laundry!"" - Don Henley",0,0,2024-08-15T17:36:49Z,0
Are they not representing Allah angel Gabriel and Mohammed where are they that they blame innocent human,0,0,2024-08-15T17:36:48Z,0
"THEY HAVE BEEN STUCK ON 40,000 FOR 4 MONTHS NOW, what a fucking joke",28,1,2024-08-15T17:36:29Z,0
Blaming the over 50% of Gaza citizens that are under 18 for a vote that happened 15 years ago is peak Zionist brainrot,0,0,2024-08-15T17:36:19Z,0
Maybe DONT attack the people you depend on for survival? Maybe? Morons,1,0,2024-08-15T17:36:15Z,0
The world’s eyes are now open. Israel should enjoy this impunity while it can. Ppl now see how disgusting their society has become.,6,3,2024-08-15T17:36:08Z,0
Whats Hamas doing?,12,0,2024-08-15T17:35:35Z,0
how many of those were terrorists...why does the left support terrorists,0,0,2024-08-15T17:35:27Z,0
"We’ll don’t empower Hamas and this won’t happen
Sorry not sorry",2,0,2024-08-15T17:33:10Z,0
They can thank their precious Hamas for this war not Israel or the Jewish community,13,3,2024-08-15T17:32:50Z,0
If they surrender it will be over.  They want to die.,1,0,2024-08-15T17:32:29Z,0
Zionist bootlickers are going CRAZY in the comments damn,0,0,2024-08-15T17:32:00Z,0
Abandoned by their Wealthy Saudi Arabia 🇸🇦 and UAE 🇦🇪 and Abu Dhabi and Kuwait 🇰🇼 Muslim brothers who don’t want these Terrorist in their Countries.How Pathetic. Pure Media Scum.,0,0,2024-08-15T17:31:52Z,0
America will remember this November. No one has forgotten about Kimala being in the White House the entire time this has been happening.,2,0,2024-08-15T17:31:42Z,0
"U guy’s need to fired Kristen Welker , you already have a very bad reputation just to add more garbage to your pile. This mentally sick lady is embarrassing you big time.",0,0,2024-08-15T17:31:28Z,0
"As always, CNN supports Hamas Nazis",1,0,2024-08-15T17:31:09Z,0
"CNN spreads Hamas lies & propaganda
Hamas inflates and exaggerates
About 18,000 Hamas killed, say IDF",1,0,2024-08-15T17:30:35Z,0
The children 😢💔,1,0,2024-08-15T17:30:21Z,0
Where is DEI Harris ?,1,0,2024-08-15T17:30:14Z,0
I don't  believe your journalism. You will not report the total truth. Sinwar says it is a necessary sacrifice.,23,2,2024-08-15T17:29:38Z,0
"40,000 is an underreported number, its sad that all these commenters are so brain washed that they cant see the suffering of these innocent civilians and the crimes of this rightwing Israeli government.  The ICC and ICJ have already issued arrest warrents",0,0,2024-08-15T17:29:37Z,0
"Omgurrrr , maybe make better politics choices and quit being islamic extremists, THEN the entire world would be on your side,  nobody has sympathy for islamic extremists and people who vote in islamic extremists as their government nor willing to fight those extremists if they didnt vote them or support them, take freaking charge and responsibility for your and your childrens future , wtf everyone else on the planet has gone through this, why wont the Palestinians fight for themselves? Because they actually do support the extremists",1,0,2024-08-15T17:28:36Z,0
Israeli bots are always first to comment.,3,4,2024-08-15T17:27:20Z,0
"People in Israel, feel Abandoned by the WORLD!!!!!!!!!!!!!!!!",46,3,2024-08-15T17:27:04Z,0
But the Hamas is not in Doha discussing cease fire and does not free hostages that would stop immediately the war ! So they are the own butcher of their population they use as a shield and a communication tool. They don’t have to complain about that….,1,0,2024-08-15T17:26:53Z,0
""" Gaza health ministry said""...Did they say anything about hostages ????",112,19,2024-08-15T17:26:46Z,0
Hamas and Iran are the ones to blame for all the chaos in the Middle East!,0,0,2024-08-15T17:25:26Z,0
"Actually no group of people in the history of the world has received more attention and support then the people of Gaza.  Just ask the millions who have suffered in Sudan, the Yazidi people, the Kurds by Saddam Hussain, the Nigerian girls from  Boko Haram, the million people gassed by Syria Bashar al-Assad and the list goes on and on.  Were there any protest on college campus for these innocent people so unfairly harmed?  No!",14,1,2024-08-15T17:25:04Z,0
"Us ,uk,France and Germany",0,0,2024-08-15T17:24:45Z,0
U voted for morons now live with it 😅😅😅😅😅😅😅😅😅,0,0,2024-08-15T17:24:40Z,0
We in the west are evil standing by with natanyahu doing whatever he likes,1,2,2024-08-15T17:24:26Z,0
Don't come here 😅😅😅😅😅😅,0,0,2024-08-15T17:24:00Z,0
U voted 😮😮😮😮😮😮😮😮,0,0,2024-08-15T17:23:41Z,0
It’s funny!! The world is waiting for any contribution from the Palestinian people to humanity.,46,7,2024-08-15T17:23:26Z,0
What about the UK?? Are they abandoned too??,1,2,2024-08-15T17:23:26Z,0
70% of the casualties in Gaza are literal WOMEN & CHILDREN! And they label every adult male and teenage males as combatants which is obviously absurd!,0,0,2024-08-15T17:23:21Z,0
Imagine how the hostages feel,2,0,2024-08-15T17:23:20Z,0
"Now in a few years we will need humanitarian aid and you would beg for the mercy of others,….reap what you sow.; individually, collectively or as a nation",1,0,2024-08-15T17:22:54Z,0
Maybe the people of gaza need to stop supporting terrorists HAMAS,0,0,2024-08-15T17:22:38Z,0
I guess if there's peace summit to end the war the people in charge of Gaza should be there.,0,0,2024-08-15T17:22:36Z,0
Cnn is always wrong. Its their deal.,0,0,2024-08-15T17:21:58Z,0
Media house  like CNN cannot wash their hand  in this massacre...,2,1,2024-08-15T17:21:15Z,0
Don't support terrorists,1,0,2024-08-15T17:21:12Z,0
"""People are people"" Sara Kočović , facebook , 2020 , ( ""Lady don t minde"" ) . 🙂👏👏👏👏👋🇷🇸",0,0,2024-08-15T17:20:39Z,0
"cnn, stop spreading fake news. 40000 ???? Who  is counting???",0,0,2024-08-15T17:20:26Z,0
"Does Hamas or their puppet masters in Iran own CNN.  Because next to MSNBC, CNN seems to be the most biased news station.",0,0,2024-08-15T17:19:59Z,0
Abandoned? Billions in global aid for 70+ years and multiple offers of statehood. What have they given in return aside from decades of endless terror and death? The world feels abandoned by Palestinians.,1,0,2024-08-15T17:19:41Z,0
Gazans should have thought about their actions before crossing the border in October 7.  Don’t start a war and think there won’t be consequences.  Wars are hell.,64,15,2024-08-15T17:19:23Z,0
"As well, they should, as they started this. Now they want it to end, and it will only once the terrorists are gone from any power there they allowed to take control.",1,0,2024-08-15T17:19:23Z,0
Don't start a war with Israel learn something from the Quran 17 100-105.  Blame the Iranian government,2,0,2024-08-15T17:18:55Z,0
"Palestine was abandoned by the world, no doubt about it, the ""the police of the world"", the USA, has forsaken them. You can see how the politicians in the the US cheer for the crazy bstrd of Netanyahu like nobody was getting hurt by his greed and sheer homicidal tendencies. All Values have abandoned reason and people with values have abandoned the positions that could do something for Gaza. Just the wicked remain in power and sadly Palestine's people doesn't even cross their minds, or if they do, they stand on the way of their profits. Save what remains of Gaza 🙏🏽🇵🇸🇵🇸🇵🇸🇵🇸",0,0,2024-08-15T17:18:47Z,0
The ' world ' did the same thing when another group of people i cant name in you tube 🙄 went thru the same thing . Funny that .,1,0,2024-08-15T17:18:28Z,0
"This is sickening, murder of innocent people.",0,0,2024-08-15T17:18:01Z,0
Sickening to see how so many people can ignore the suffering of others,28,3,2024-08-15T17:17:59Z,0
"All this happening because Palestine is not free.And the US happy to send weapons instead of flowers,to be used for genocide against the Palestinians.Free Palestine.",0,0,2024-08-15T17:17:46Z,0
The Israeli bot farms in the comments are going crazy. No one believes your propaganda anymore. This is a genocide. The world knows. Even majority of Americans know now… games almost over…,0,0,2024-08-15T17:17:41Z,0
Gaza voted Hamas as their government. They are doing this to their own children. They could have built a beautiful country.,7,1,2024-08-15T17:17:32Z,0
Apologies to Palestine we have horrible leaders like Joe Biden and Kamala Harris who  allowed this to happen,1,0,2024-08-15T17:17:31Z,0
"Did this 40,000 loss of lives come from the terrorist group of Hamas?  Why is this number even credible and being used by the media?",0,0,2024-08-15T17:17:26Z,0
"Its not my problem, I dont care.",4,0,2024-08-15T17:17:10Z,0
"This is sooo sad and to makes matters worse we are part of it , BLOOD IS ON OUR NATION HANDS",2,0,2024-08-15T17:17:07Z,0
"The UN calling this a ""war on children"" just shows how bias they are lmao",0,0,2024-08-15T17:16:59Z,0
No arab country even wants these people.,1,0,2024-08-15T17:16:36Z,0
They’ve been abandoned by their leadership. It was all cheers & dancing when Hamas dragged hostages through the streets. And when most say they’d do Oct 7 all over again what can they expect? What a crappy outcome - there will be no peace until Iran & its proxies stand down & Palestinians are de-radicalized. Strength is the only currency in the Middle East. It will have to come by force. Negotiation is seen as weakness & a tool of manipulation.,1,0,2024-08-15T17:16:08Z,0
What about Africans that have been abandoned by the world for centuries??,10,1,2024-08-15T17:16:08Z,0
Hamas could have surrendered long ago,27,19,2024-08-15T17:15:54Z,0
"You don’t help the world, the world doesn’t help you",45,5,2024-08-15T17:15:41Z,0
All of these people support Hamas so what are they griping about.,40,4,2024-08-15T17:15:33Z,0
When u start a war and cry because u lose 😢🎻🎻🎻🎻 #freecongo,6,0,2024-08-15T17:15:06Z,0
Pallestine will be free,0,0,2024-08-15T17:14:53Z,0
Look what Hamas has done…so devastating. What about the hostages held against their will for 10 months?,1,0,2024-08-15T17:14:48Z,0
BDS.      No tolerance for the Israeli apartheid state.,0,0,2024-08-15T17:14:48Z,0
"Play stupid games, win stupid prizes.",35,0,2024-08-15T17:14:42Z,0
"This would have never happened to President Trump, that I can tell you. No, it's true! It's true!",1,0,2024-08-15T17:14:34Z,0
"Lies,lies,lies and lies. Alot of those are terrorists don't be stupid",0,0,2024-08-15T17:14:28Z,0
This war must stop. It is beyond inhumane to the poor innocent lives that I’ve been stolen by heads of states who themselves should be held completely accountable and took an to jail.,3,1,2024-08-15T17:13:51Z,0
"For every Pharaoh there was a Moses.
We're praying hard on behalf of the oppressed;  And the Almighty loosens the grip but do not lose the grip.",0,0,2024-08-15T17:13:36Z,0
"Well, then stop supporting the terrorist organization doing everything in its power to make it so. We've been sending aid and all Hamas and Pro-Hamas does is steal it for themselves or destroy it, meaning we can't provide anything.",1,0,2024-08-15T17:13:21Z,0
"😂where is the Russia and China, USA sent weapons and money to helping Israel.  Russia and China so scared hinder under ground can not send money and weapons to help the Arab nations 😢😢.   It's time for the Arab nations to come to be friends with the US.",0,0,2024-08-15T17:12:48Z,0
The people of Gaza need to rise up and defend their country against the terrorist Infiltrators.,7,0,2024-08-15T17:12:46Z,0
Oh my… the poor people of Gaza… let’s all cry a bucket full of alligator tears while our own country falls apart,3,1,2024-08-15T17:12:38Z,0
"Not by the world, by Hamas.",11,0,2024-08-15T17:12:28Z,0
"Who is killer,?!😮😅😅😅
Boom, misile everything is made in America .
Who is terrorist, !?
80% children's& women killing.",0,0,2024-08-15T17:12:02Z,0
Maybe stop supporting terrorist it might be different,1,0,2024-08-15T17:11:48Z,0
out of 40K dead how many were hamas soldiers and hamas’ human shields? 🤔,3,0,2024-08-15T17:11:44Z,0
"Yes it is because you..fake news main stream media,also hypocrite and double standard",0,0,2024-08-15T17:10:59Z,0
You are not abandoned. You need to stop doing violence. You need to stop following the false and stupid religion of Islam that tells you to do violence.,1,0,2024-08-15T17:09:48Z,0
"First, they have to blame their government HAMAS for attacking Israel and investing their assets on making tunnels and rockets",1,0,2024-08-15T17:09:27Z,0
Ziotrolls out in BIG numbers today!,1,2,2024-08-15T17:09:22Z,0
"""People in Gaza feel abandoned""
Hmm I wonder why 🤔",14,0,2024-08-15T17:09:04Z,0
Its GENOCIDE at this point!,0,0,2024-08-15T17:09:00Z,0
It’s hard to believe that Gazan feel abandoned when CNN every day 24 hours spreads false propaganda trying to reverse the truth to Gazan advantage.,0,0,2024-08-15T17:08:58Z,0
"The leaders of Gaza and Iran are responsible for the people who are dying in Gaza, this is the bitter truth",0,0,2024-08-15T17:08:49Z,0
USA run by merchant of venice responsible for this mess.,0,0,2024-08-15T17:08:37Z,0
There fight is not our fight especially west Africa let them deal with it.,1,0,2024-08-15T17:08:26Z,0
IDF are the true terrorists.,0,0,2024-08-15T17:08:06Z,0
Maybe next time they won't let Hamas rule their country and start insane conflicts that lead to this kind of mess.,152,35,2024-08-15T17:07:57Z,0
This is bullshit! Stop this massacre!,0,0,2024-08-15T17:07:17Z,0
the people in gaza voted for hamas,114,23,2024-08-15T17:07:09Z,0
They were abandoned by their own leaders first and foremost.,363,27,2024-08-15T17:07:04Z,0
"Wait a minute. These people were celebrating in the streets when Hamas was murdering and raping their way through Israel. They taunted and abused Israeli hostages as they were paraded in the streets of Gaza. Now, they're asking for sympathy? Really?",1,0,2024-08-15T17:06:08Z,0
"Hamas k i l l their own people all the time. Women have NO rights. They will come after everyone who’s not them. CNN has an evil agenda. Unfortunately, they don’t tell the truth. Stand with Israel, they are fighting our war too. 🙏🏼 Praying for all innocent civilians.",2,0,2024-08-15T17:05:48Z,0
Good news finally CNN telling the truth so i don't care about terrorists countries,0,0,2024-08-15T17:05:22Z,0
You also cnn are a war criminals joe bien kamela and many orders in the US government,0,0,2024-08-15T17:05:03Z,0
"All these Years they have been fooling the whole world including Medias like CNN , BBC New York Times etc with Fake Photos of Affected Children, Now No wise people trust their Dramas any more",1,0,2024-08-15T17:04:46Z,0
USA STAND  FOR ALL PEOPELS RIGHIT AS LONG AS IT IS NOT PALESTINIANS PEOPEL.  IT IS SAD BUT IT IS TRUE,0,0,2024-08-15T17:04:44Z,0
"Womp, Womp",1,0,2024-08-15T17:04:28Z,0
"""Don't start nothing, won't be nothing""
-Will Smith",44,4,2024-08-15T17:04:23Z,0
"When the highest percentage of the population are under 18 and they are classified as children then the likelyhood of more casualty numbers being attributed to children goes higher, and how is the Hamas  ministry of health is able to gather dsta? They have no functional location and organization at this time.",0,0,2024-08-15T17:04:06Z,0
Wow! Now Hamas people feel abandoned???,2,0,2024-08-15T17:03:56Z,0
Interesting reads concerning how the world has seen Palestine can be found as far back as the writings of Herodotus. Our time may be the time with the most favour for this group. They have been feared and driven out of settlements since before Alexander the Great. Acclimation has never been an ideal for them. Not for many centuries.,0,0,2024-08-15T17:03:42Z,0
He Netanyahu is  lying  he war criminal,0,0,2024-08-15T17:03:36Z,0
"CNN has a rule that every story about Gaza has to go thru izyral office approval. 
Wolf is there waiting for an attack. 40 k plus dead 100 k casualties . 
The world has seen the true Zionism in action and can no longer play the holo cost card.",0,0,2024-08-15T17:03:35Z,0
"Palestinians are the same as Hamas Terrorists.
They are helping them they are supporting them.
So not sure why you think they deserve better.
They themselves can end this today.
Just put down your weapons and surrender.
Pretty easy",2,0,2024-08-15T17:01:59Z,0
Why CAN'T we get conscience? DAMN zion!!,0,0,2024-08-15T17:01:52Z,0
".....they never were, show them all the anti jewish protests",0,0,2024-08-15T17:01:48Z,0
don't commit acts of terror,31,10,2024-08-15T17:01:29Z,0
Hamas started it,60,3,2024-08-15T17:01:13Z,0
Why did they attack Israel on October 7?  Blame Hamas and don’t mess up with the People of God!,2,0,2024-08-15T17:01:07Z,0
Maybe instead of filming they should help,5,4,2024-08-15T16:58:42Z,0
"Is it the world that asked them to vote for Hamas and also celebrate October 7th.
They thought Israel was going to succum to international pressure and criticism.",9,5,2024-08-15T16:58:15Z,0
Hold ya own nuts,2,0,2024-08-15T16:58:09Z,0
Only Iran Can Stop This New US Sponsored Genocide,0,0,2024-08-15T16:56:46Z,0
Too bad you elected Hamas.,49,2,2024-08-15T16:55:27Z,0
"""We know majority of casualties are civilians"". No, CNN, you don't know. But pro Palestinian outrage gets clicks.",72,19,2024-08-15T16:55:21Z,0
"How many CNN journalists work directly for Hamas and are paid from Hamas budget? Probably quite a few. As was recently shown many journalists we see on CNN, AP and other agencies screens reporting from Gaza may be directly involved in Hamas atrocities or supporting Hamas.",1,0,2024-08-15T16:54:07Z,0
"Don't worry ppl of Gaza, Spielberg will make movies about you someday. Which will make millions and win so many Oscars. Who said we abandoned you.",1,0,2024-08-15T16:53:27Z,0
Its been 40 k for 10 months. Its probably a million now,0,0,2024-08-15T16:53:20Z,0
God loves in Jesus name. May our Lord send help and relief to you. Jesus said he’ll never leave you or forsake you. Seek the Lord and see him move in your life❤❤❤❤,0,0,2024-08-15T16:53:20Z,0
How many uncounted under the rubble. This is a horrific injustice. How doe ANYONE JUSTIFY THIS MURDER?,1,4,2024-08-15T16:52:21Z,0
Israel will see wrath of Almighty,0,1,2024-08-15T16:51:48Z,0
Did CNN cite Al-Qaide and Taliban as Hamas health ministry is cited?,77,11,2024-08-15T16:51:44Z,0
