text,likes,replies,date,sentiment
This all happen just like in Snowpierce movie.,0,0,2023-10-10T05:52:31Z,0
"Hamas followed Tehran orders and is now paying a very lethal price!! You wanted this, have it! They knew it was coming but not on this scale! The romantic notion about Israel's tolerance made them attack and killed all those people!",0,0,2023-10-10T05:52:31Z,0
"So called ""Australians"", when is that you all will return the lands you stole from the Aborigines???",0,0,2023-10-10T05:52:29Z,0
Another war by/for the military industrial complex nd guess which country will profit the most ! 🇺🇸,0,0,2023-10-10T05:52:29Z,0
"Remember white men
You are not wanted in adverts or TV shows or movies any more 
But in sure they want you in their army, well they used to",0,0,2023-10-10T05:52:23Z,0
"Counter threat should be issued to the HAMAS that, for every Israeli Citizen in their custody that dies, even if it happens to be, by the shelling, for not taking adequate steps to protect them, it will lead to ten more bombs, levelling equal number or more of their structures in Gaza. If the Swines don't understand then go ahead and raze the factories which produce such barbarians. China is doing good to check  the scoundrels rightly.",0,0,2023-10-10T05:52:22Z,0
HAMMAS WAS CREATED BY ISRAEL!!! THIS WAS ALLOWED TO HAPPEN BY ISRAEL AS A DISTRACTION.,0,0,2023-10-10T05:52:22Z,0
LOOKS  LIKE  THE  NEW-WORLD-ORDER  IS  JUST  AROUND  THE  CORNER.....,0,0,2023-10-10T05:52:20Z,0
Will the Gaza Strip go back to the Stone Age after all these demolitions?,0,0,2023-10-10T05:52:15Z,0
This is Biden’s fault. Just like Ukraine and the Afghanistan withdrawal. Complete incompetence.,0,0,2023-10-10T05:52:11Z,0
"This is why reciprocity is a useless concept.  It allows weak terrorists to continue.  What did they think was going to happen?  Do they really think Israel will stop now?  They signed their own death warrant.  Pray for all the hostages...I don't even want to say what I think should happen to Hamas, but they deserve every thing they get.😢",0,0,2023-10-10T05:52:11Z,0
"If they are smart, they level everything and kick all the people out. If they stay they will do it 100% again without a question. They are singing songs in kindergarden about killing the jews. There is no way that any of them will ever become a decent person that can live in peace with his neigbours.",0,0,2023-10-10T05:52:07Z,0
"War? 😂
This is a one side massacare and the world is actually in support of it yet when hamas caught one women and everyone acted like its the end of the world.
Double standards and extremely pathetic and call themselves champions of humans rights",0,0,2023-10-10T05:52:07Z,0
God be with the people of Isreal and all the people in the Middle East,9,0,2023-10-10T05:52:04Z,0
"If their intelligence didnt know this attack would happen, how does their intelligence know where to bomb?",21,8,2023-10-10T05:52:04Z,0
Islam is EVIL....Allah is SATAN. ✡️✝️🙌🙏 We pray for Israel 🇮🇱,0,0,2023-10-10T05:52:03Z,0
"World needs to just let Gaza and Israel deal with this. Last thing we need is Iran getting involved, then Russia, then USA, the China going after Taiwan, then USA fighting on 3 fronts in Taiwan, Iran and Ukraine. Fvck you democrats for trying to call for war instead of trying to call for peace!",0,0,2023-10-10T05:52:00Z,0
Evil only wins when Good men standby and do northing.,74,4,2023-10-10T05:51:55Z,0
I hope it will stop soon!,0,0,2023-10-10T05:51:53Z,0
Israel is an apartheid state.,0,0,2023-10-10T05:51:49Z,0
"""For they sow the wind, and they shall reap the whirlwind""",6,1,2023-10-10T05:51:46Z,0
"""israel at war"" powerful new show you got thats quiet a name",0,0,2023-10-10T05:51:42Z,0
"just like boys with toys, leaders are all cowards.",0,0,2023-10-10T05:51:40Z,0
Israel is bombing an overcrowded open jail.,0,0,2023-10-10T05:51:40Z,0
"Wow, look at all this war footage.  And in one day or so!  I heard tell there was another war going on, a big one, for well over a year, but I still haven't seen any footage. WTF?",0,0,2023-10-10T05:51:36Z,0
Both sides are evil,0,0,2023-10-10T05:51:35Z,0
Apartheid states must be abolished. Zionism = Extremism. AIPAC owns the US gov. Draw your own conclusions Aussies. You're just a puppet state to us and therefore to them.,0,0,2023-10-10T05:51:33Z,0
"Remember civilian palestian in gaza would suffer 1000 time  more than that civilian in israel sides
And israel will easily take gaza this time, justification is all what they need...",0,0,2023-10-10T05:51:33Z,0
"A war should be fought between two armies , This hostages thing is cowardly and cruel. This proves who is wrong.",0,0,2023-10-10T05:51:27Z,0
Blood and fire and pillars of smoke. Jesus is coming folks.,0,0,2023-10-10T05:51:25Z,0
Victory for Israel 🇮🇱 🇮🇳,0,0,2023-10-10T05:51:25Z,0
"One certain way to end conflict is to pulverize the Gaza Strip. Otherwise, this conflict will never end.",0,0,2023-10-10T05:51:25Z,0
Free Palestine,0,0,2023-10-10T05:51:24Z,0
Terrorist us a DEMON ..,0,0,2023-10-10T05:51:24Z,0
Israel needs to start sharing the water so this dumb war can stop.,0,0,2023-10-10T05:51:16Z,0
Looks like Allah fled the scene,0,0,2023-10-10T05:51:12Z,0
"I hope people realize this is the last war mankind will ever wage, this is biblical, two ancient tribes who are still fighting til this day. This war along with the Ukrainian war and soon to be Taiwan invasion will engulf the whole world and its armies.  The United States of America is being invaded as we speak with millions of men aka migrants who are ready to fight once armed.  The USA will be next, and the 144k saints of revelation will come down to destroy mankind’s armies and take the governments over for God to reign on earth.  Ever wonder why all this so called “alien discovery and ufo aircraft” are forefront in the news?!? Because they want mankind to believe that it’s going to be aliens coming from the sky when Gods armies sweep down. Crazy thing is it’s all laid out in the Bible, but it’s a coded book so many just don’t see it.  If you don’t believe it, it’s ok, just know you will most likely see the most death and destruction mankind has EVER seen….. all for us to be humbled and accept Gods ways.  The world honors pagan and satanic holidays, and every knee will bow to the true God.  God have mercy on all of us!",0,0,2023-10-10T05:51:10Z,0
Hamas has signed the death certificate of all Gazans,0,0,2023-10-10T05:51:06Z,0
"Good.   Let's see if 2000 can be hit tomorrow.   10,000 the next day.",0,0,2023-10-10T05:51:05Z,0
How many children and women Israel bombed? Countless. Israel occupied there land and killing them on daily basis. Violating there basic rights. Taste of your own medicine.,0,0,2023-10-10T05:51:04Z,0
I am with Israel in this one.,0,0,2023-10-10T05:51:03Z,0
The hostages where dead the minute Hamas took them.,0,0,2023-10-10T05:51:02Z,0
People of the world mainly Americans should understand what is going on. Does war ships and fighter plane send to Israel is to attack civilians.,0,0,2023-10-10T05:51:00Z,0
Land thieves,0,0,2023-10-10T05:50:57Z,0
"These barbaric animal's in human form slaughtering children's. Israel gave them food, gave them water and electricity but still these terrorist hamas attacking the Holy Land of the Lord. It'll not look nice for and Palestine will be ruin..",0,0,2023-10-10T05:50:56Z,0
Level Gaza.    Evil cult members putting terrorists in as their leaders.   Send them to meet the devil.,0,0,2023-10-10T05:50:55Z,0
"We, The US, should NEVER have gotten involved in this.

EDIT: by ""this"" I mean the middle east as a whole, and after 1948 we should have just wished Israel luck, not adopt them and treat them like a big old man child that needs dad's help just to exist, my opinion is on a political level only, has nothing to do with religion, got nothing against their religion, but I'm also not happy to have to bank roll their safety in perpetuity either, ya'll can send your money, donate whatever you want or even go there and volunteer,  but sending our nation's tax dollars that God knows we can use to help our own citizens,  fix our infrastructure and guard our borders, Israel will be our downfall sooner or later and no one will help US.

Same goes for Ukraine, we CANNOT fix everyone's problems.",27,18,2023-10-10T05:50:49Z,0
So Israel are raining down bombs on Gaza with the knowledge they could kill their own civilians 🤔,0,0,2023-10-10T05:50:48Z,0
How the hell Hamas gets thousands of rockets into Gaza without Israel finding out the first place. They have Gaza sealed up and nothing gets in without going through the check points!,0,0,2023-10-10T05:50:46Z,0
This was all planned!  Nothing is an accident at this stage in the chess game!,2,0,2023-10-10T05:50:45Z,0
We don't need no water let this mother......O thats right the water is off......let te shithole burn.,0,0,2023-10-10T05:50:44Z,0
"I don't hear one mention of the brutal apartheid regime subjected to Palestinians, nor do I see any mention of the atrocities Israel has committed over the past 75 years. but if Hamas dares to fight back they are immediately at fault, such hypocrisy.",0,0,2023-10-10T05:50:43Z,0
"I feel like this channel is not fair, and their spreading lots of lies.",0,0,2023-10-10T05:50:43Z,0
Really? When do they ever strike without warning? Are you people crazy? They always call and tell people to get out. I just wish that the Egyptians and the Jordanians would send buses to help bus the women and children out this is horrible. They always give a warning call for safety.,0,0,2023-10-10T05:50:41Z,0
"Who chose to put music over this? Lmao seems distasteful, but maybe that's just me. Mise well just play requiem of a dream and be done with it.",0,0,2023-10-10T05:50:37Z,0
#FreePalestine they was living in an occupied hell anyway. Only choices are go out fighting or go out laying down!,0,0,2023-10-10T05:50:37Z,0
Rely on God alone. Dont rely on corrupted Biden. They'll stab u in the back and give u defective weapons too.....,0,0,2023-10-10T05:50:37Z,0
"We can do with out the intro, just tell us the news.",0,0,2023-10-10T05:50:30Z,0
The people of Palestine who live in the United States. Protest but protest peacefully. Tread lightly.,0,2,2023-10-10T05:50:27Z,0
"I think this is more than hamas, this is a work of Iran regime to divert the attention of Israel from their nuclear ambition. Even Israel destroy all hamas, Iran will just create another group to push their own agenda.",0,0,2023-10-10T05:50:27Z,0
"Israel need mature people to show up on TV, This mofo talked like little Nazi. I am sure that's How Jews were described by Nazis suitable for extermination.",0,0,2023-10-10T05:50:26Z,0
Until Hamas get wiped out.,0,0,2023-10-10T05:50:24Z,0
This happening now in gaza is the fault of tha civilain ..why the alow the hamas to control there society .and why they did not oppose the plan of hMas tro slaugter the ESRSILI.,0,0,2023-10-10T05:50:24Z,0
Cannot trust terrorists level that city,0,0,2023-10-10T05:50:22Z,0
Animals deserve nothing better,0,0,2023-10-10T05:50:21Z,0
No one talks about Hostages..,0,0,2023-10-10T05:50:20Z,0
Airstrikes!!! WAKE UP! How about reporting the real story SKY! Your fake news also.........,0,0,2023-10-10T05:50:16Z,0
Hamas = weak selfish cowardly terrorist scum! The world needs to unite stand behind Israel and extinct them once and for all!,0,0,2023-10-10T05:50:15Z,0
War war 3 is on it's way trust me. Shits gonna get bad all over the world. Knocking the population is the elites plan call me stupid call me whatever but it's a fact. 7 and a half billion people are going to be wiped out. It's been the elites plan for years. About 10 years ago I heard this looks like it's going to happen very soon.😢,0,0,2023-10-10T05:50:15Z,0
"Their is more to this than meets the eye! The Israelis have been trying to push out the Palestinians for a very long time now but due to world view they could not just kick them out! reports suggest that the head brass intelligence knew this attack was coming but did nothing, WHY you may ask! Well now the Israelis have a world view excuse to kick them out for good! ( Its like giving someone a cord to hang themselves with )",2,0,2023-10-10T05:50:10Z,0
I really can't feel sorry for the lil tykes. This is a learning experience (maybe).,0,0,2023-10-10T05:50:09Z,0
"A scene straight out of hell. It's ugly, but the animals need to be dealt with once and for all",0,0,2023-10-10T05:50:10Z,0
"heart breaking no matter who's ""right"" and who's ""wrong"" ..... nothing but sadness in my heart.",20,0,2023-10-10T05:50:09Z,0
So news has a soundtrack.  I fucking hate these produced videos. Show just whats happening without the cheesy hollywood music please.,0,0,2023-10-10T05:50:09Z,0
"HAMAS should NOT use the Gaza Strip land (the Palestinian residents land) when they are planning to attack and ambush The Holy Land (in Israel).

HAMAS should NOT start a war if they cannot defend their own people (especially the innocent Palestinian residents) when The Holy Land (Israel) will strike back REVENGE against them into Gaza Strip land (the Palestinian residents land).

HAMAS should realize and face the HEAVY consequences from The Holy Land (Israel) because they are the ones who started this deadly chaos.",1,0,2023-10-10T05:50:08Z,0
"Pcycho Natoo yahoo ... It shows that not all Humans are social animals, you are the only animal human on earth, you are showing with your timid acts, you have been against human rights and violating humanity grounds so you r an animal. What do u think, will you scot free? insha'Allah, there will be another final holocaust for you. You are natoo yahoo psycho, you are striking on the innocent public. Be ware natoo yahoo be ware of your brutality of years on Palestinian, now you will feel this agony day and night. STOP THIS NOW, BE HUMAN FRIEND NO ENEMY",0,0,2023-10-10T05:50:06Z,0
"Good, rain bombs down on GAZA...the Jews need to finally finish off these invaders. 

Their forefathers failed all the way through the Old Testament. Joshua, David and Solomon failed to remove these invaders. 

Palestinian is no different than Philistines. A people that worship a false god and hate the true God of the Bible.",1,0,2023-10-10T05:50:02Z,0
"Hamas starting this war is kind of like BLM rioting in the hood, how is it going to make anything any better?  I hope Israel makes the Gaza unlivable or pushes them into the sea.  Palestinian's elect and support Hamas, so there are no innocents in the Gaza Strip, only targets.",0,0,2023-10-10T05:50:02Z,0
"So, the nauseating levels of hypocrisy, and dishonesty is on full display in this video.  Hamas specifically targets and kills civilians, then has the nerve to demand Israel not do the same????  Are you f**king kidding me?!?!  First off, Israel goes to enormous lengths to not kill civilians, while Hamas specifically targets them.  I thank God that Israel is finally united, and has the resolve to rid the world of this vile, disgusting, filth....once and for all.  But, they need to hit Iran, as well, or this is pointless.",0,0,2023-10-10T05:50:01Z,0
Biden release 6 billion dollars to Iran a month ago purposely for this. This is all planned to start world war 3,0,0,2023-10-10T05:50:01Z,0
Rip to the kids who lost their lives in this war 😢,202,11,2023-10-10T05:50:00Z,0
How! Very few people are responsible for deaths of hundreds of innocents.,0,0,2023-10-10T05:49:59Z,0
In 2024 Israel 🇮🇱 will totally collapse all Israel 🇮🇱 people will  go to Ukraine and America 🇺🇸 America is Israel new home. Israel people better leaves Israel now before its too late run as fast as you could good luck Israel citizens,0,0,2023-10-10T05:49:59Z,0
This is a 'depopulation' manipulated on both sides! Christians PRAY😢,0,1,2023-10-10T05:49:55Z,0
"For they sow the wind, and they shall reap the whirlwind",0,0,2023-10-10T05:49:54Z,0
"Israel don't be scared for all this bullshits of HAMAS, you also capture hostages from Palestine and threaten them in the same way, stop all source of supply , starting from drinking water , they themselves will due narurally",0,0,2023-10-10T05:49:53Z,0
"And this is nice is it???
I’m so sorry for both side!people just suffering while their government showing their power
Both side crazy for years!don’t say which one is better both are the same both killing for years",0,0,2023-10-10T05:49:53Z,0
what Hamas done was unthinkable and Israel must wipe them out,0,0,2023-10-10T05:49:51Z,0
"Why does Hamas "" want warning before missle strikes"" they launched 5000 rockets w no warning!",0,0,2023-10-10T05:49:50Z,0
Let’s get them more bombs. Sure there r plenty of targets.,0,0,2023-10-10T05:49:48Z,0
WORLD SATANIC NAZI WAR TERROR TYRANNIC NATION USA !! THIS MONSTER POLITIK NATION IS THE DEATH OFF ALL NATIONS AND HUMANS ON THIS EARTH !! THIS TEROR POLITIK NATION IS THE ABSOLUTLY END !! OF ALL HUMANS !!,0,0,2023-10-10T05:49:48Z,0
The precise demolition of a concrete building is so ASMR.,0,0,2023-10-10T05:49:41Z,0
Hammas wrong dission's to make a war so now what happened to both side of civillians all suffers god bless to  christians and Muslim  brothers alhamdullilah 😞😥,0,0,2023-10-10T05:49:38Z,0
Pigs and their brethren worldwide were celebrating the Hamas terror attack on Sunday. Now work has to be completed on weekdays.,1,0,2023-10-10T05:49:34Z,0
The Hez are next for outright destruction ❤.,0,0,2023-10-10T05:49:32Z,0
Dont use this a a excuse... Distroy the hamas also arest yhe palistine who is making party in the other country,0,0,2023-10-10T05:49:32Z,0
Israel just needs to blow Gaza/ Palestine off the map.,0,0,2023-10-10T05:49:31Z,0
"We'll see if there's a peace resolution that lasts for 1,280 days. After that, I think we all know what happens.",1,0,2023-10-10T05:49:30Z,0
"Unprovoked attack ???????? Anyone buying that?? If so I have some magic beans for sale, Netanyahu needs to go before any peace.",1,0,2023-10-10T05:49:25Z,0
"He never answered the question about Iranian involvement. Just another politician!!
I feel for the citizens of both countries, but please dont feed us BS.",0,0,2023-10-10T05:49:24Z,0
Coward Muslim attack from behind meeting his fate,0,0,2023-10-10T05:49:24Z,0
One miscalculated step by HAMAS has given Israel a golden opportunity to rain blanket destruction of Gaza Strip … It wouldn’t be surprising to see the change of demography in Gaza after this gets over and Jewish majority will spring over the strip…,2,0,2023-10-10T05:49:23Z,0
They say it’s a victory for them. Well you can see what Victory looks like now.,0,0,2023-10-10T05:49:22Z,0
May god bless the world 😭,3,0,2023-10-10T05:49:21Z,0
This an unfortunate suffering by innocent Israelis taken as hostages and civilian Palestinians as collateral victims on the doing of this terrorist Hamas.,0,0,2023-10-10T05:49:20Z,0
Pluck these Dews😂  p e dros,0,0,2023-10-10T05:49:17Z,0
Watching this breaks my heart. So much death and destruction. When is humanity gone learn war never solves problems. At this point I don't care who to blame I just don't want people dying.,1,0,2023-10-10T05:49:16Z,0
"As I've said before, don't start something you can't finish!",0,1,2023-10-10T05:49:09Z,0
But... isnt Hamas owned and funded by Israeli allies??? It smells like planned genocide.,0,0,2023-10-10T05:49:07Z,0
"God is on your side Israel. Their god, created 600 years after Jesus lived, is on their side. We know who wins. 😊",1,0,2023-10-10T05:49:05Z,0
Thousands of years have passed and they are still warring with each other. Such uncivilized people.,5,0,2023-10-10T05:49:01Z,0
There is no difference between Islamic State and Israel State.,0,0,2023-10-10T05:49:00Z,0
Biden is responsible for this sending Iran 6 billion that we know of without taxpayer consent. He should be held accountable as a war criminal,0,0,2023-10-10T05:48:58Z,0
This is not a movie - why the dreadful music???,0,0,2023-10-10T05:48:57Z,0
Israel… just level the entire Gaza Strip with napalm….  Lay the entire strip to waste. Be done with it once and for all.,0,0,2023-10-10T05:48:57Z,0
Warnings have been made b4 the strikes...dont invent again another lies you Hamas terrorists and sons of satan!,0,0,2023-10-10T05:48:54Z,0
"Mantap 🇮🇱

Now the Terror group threatening to execute the hostages after Israel strike back, that's the strategy of terrorist...but you're too late too realize what's the consequences that will happen to you..

What you give, you get back hamas, and you have to pay the price of your wrongdoing...

Condolences to both sides..
God bless 🇮🇱",1,0,2023-10-10T05:48:54Z,0
How many people are killed in gaza per month from isreal's rockets?,0,0,2023-10-10T05:48:53Z,0
May the Amighty GOD give Victory to the Jews ✡️ 🙏,0,0,2023-10-10T05:48:52Z,0
Taking land has consequences,0,0,2023-10-10T05:48:51Z,0
One missile on behalf of me..pls,1,0,2023-10-10T05:48:49Z,0
"Hamas: ""We will execute hostages if you-""
Israel interrupts: ""Not if we blow them up first!""

Protip: Israel does not give a sh**. They stood down and provoked/allowed this because they WANTED it. Their 9/11? The USA's 9/11 was done by Israel too, as was attacking The USS Liberty. This is their ""Pearl Harbor"" (The US deliberately provoked and stood down for that one). Israel is pure EVIL!",0,3,2023-10-10T05:48:47Z,0
And what you’re doing is not?,0,0,2023-10-10T05:48:43Z,0
"Hamas thought they were Bedu of the old times, galloping out of the desert to raid farms in the Levant, raping, pillaging and slaughtering and then taking hostages for ransom. They're about to learn that they have only brought ruin, devastation and horror to the people they pretend to care about and protect.",0,0,2023-10-10T05:48:43Z,0
"The world is constantly in war, russia and Ukraine and not this it's truly a terrifying moment, i believe WW3 is going to start sooner than we expected.",0,0,2023-10-10T05:48:43Z,0
Sad but they played with fire ..😢😢,0,0,2023-10-10T05:48:43Z,0
"The coming days will be worst and then hell break loose when they started killing hostages, they'll become desert sands",0,0,2023-10-10T05:48:41Z,0
"Hamas was created by Israel this was a false flag event it was planned beforehand do your research!the end goals is war with Iran and ww3 and then the total enslavement of humanity in their new world order,2030 i own nothing and i am happy!",0,0,2023-10-10T05:48:40Z,0
"Didn’t the US just leave ISIS with a Trillion $ military budget 😂…and once interfered with a democratic election in Iran…assist with a military coupe? 🤔
We know very little about what’s really going on over there so let’s not pretend that this is a simple war against ‘barbarism’ and ‘terrorists’…even ‘Nazis’ now. All these propaganda bots commenting on here is simply disgusting. America needs to be banned from manufacturing and dealing weapons…why are they at the heart of all the worlds destruction? World police my ass…think about it! 💵",0,0,2023-10-10T05:48:39Z,0
Israel will wipe its ass with gaza.,0,0,2023-10-10T05:48:38Z,0
AM ISRAEL CHAI🔯,0,0,2023-10-10T05:48:36Z,0
These bloody motherfuckers are ready to die always by the name of allah whom they follow without any kind of intuition.....Israel should wipe out entire gaza and built 2 or 3 big stadiums there afterwards ..,0,0,2023-10-10T05:48:36Z,0
None of that looks real. Whatever happened it Israel's missile defense system that was supposed to be the best in the world?,0,1,2023-10-10T05:48:35Z,0
"I remember Biden being questioned in an interview about pulling out of Afghanistan: ""Oh come on, that was like four or five days ago!"" Let's see how much he doesn't care about this either.",6,0,2023-10-10T05:48:34Z,0
"I am for Israel, BUT THIS IS NOT THEIR WAY !! KILLING CIVILIANS?? THEY ARE BEING PRESSURED INTO MUCH OF THIS! WHAT POWERS ARE OVER THEM NOW?? NETANYAHU HAS CHANGED. Please pray for the Palestinians to find JESUS😢 THEY NEED SALVATION JUST LIKE ALL😢❤❤❤",0,0,2023-10-10T05:48:33Z,0
"ok i have watched most media's coverage of this, and its all israel-biased. do your research people. dont be dumb. see how they add music to this video and all ONLY from the perspective of israel.",0,0,2023-10-10T05:48:32Z,0
Hamas are egotistical maniacs never actually thinking about the harm they bring to their families.,0,0,2023-10-10T05:48:31Z,0
Wrath is coming,0,0,2023-10-10T05:48:28Z,0
Isreal is war-ing with itself,0,0,2023-10-10T05:48:24Z,0
"liar liar murderer and most dishonest crook
you stole the palestinians land shot indiscriminately citizens  . You reap what you sow, Give back their land stop the Genocide of the palestinian people. you complained about the holocaust but look at your own behaviour towards the Palestinians. Israel is a state of thieves liars  cheats and murders.",0,0,2023-10-10T05:48:24Z,0
"bye Gaza was cool knowing ya.
will be rubble soon. they didn't take enough hostages they killed too many...bloodthirsty cowards.",0,0,2023-10-10T05:48:19Z,0
"Remember when war meant that 2 armies met and fought? Now both sides just cowardly keep killing civillians until one side gives up, its sad man.",0,0,2023-10-10T05:48:16Z,0
Hamas gets a lot of palestinian civilians killed,1,0,2023-10-10T05:48:15Z,0
did they warn before they killed civilians? no?,0,0,2023-10-10T05:48:15Z,0
May God bless Israel in the destruction of her evil enemies.,49,11,2023-10-10T05:48:12Z,0
Where is this footage really from and what year? Things aren't as they appear to be as you see on the liars box!,0,0,2023-10-10T05:48:10Z,0
Nuclear bomb everything will be in peace,0,0,2023-10-10T05:48:10Z,0
"Why Israel occupied Palestine? Why their forces kills annocent lives ? Why people blind not see Palestine cries and shouting for help? Why world sleep deep, ignoring the fact that unjustise with Palestine?
Why Israeli terrorism increases day by day and USA support terrorism? Why world blind? Why madia not showing real face of killers and terrorist of Israeli forces?",0,0,2023-10-10T05:48:10Z,0
"The best way to get them to stop killing hostages, is to send a warning, the discovery of even a single additional dead hostage will cause there to be a switch from precision bombs, to MOABs. Then provide an ultimatum, return all of the hostages, within the next 24 hours or the area will be carpet bombed with MOABs. Typically the most effective way to stop war crime type behavior is to make every act of evil against civilians, yield a major escalation in the brutality of the response. While a harsh thing to do, it will effectively end the ability of terror groups to use  human shields or operate in cities to a point where they can gradually set hundreds or thousands of rocket platforms in residential areas.",1,0,2023-10-10T05:48:09Z,0
"It really is interesting... 
I mean, gaza is essentially a blockaded city, people there can't leave, even if they had somewhere to leave to, they can't leave, it's essentially a prison. And bombing their apartment buildings and turning off water and power? Of course what hamas did was some foul shit, but that's the response you give?  Blowing up apartments? 
If a dude keyed my car, most people would not judge me if I socked him in the jaw. But if I socked his 7 year old daughter in the jaw, I doubt people would cheer me on, even if her father did in fact wrong me.
I don't know man, as much as I enjoy a good war, dropping high explosive ordinance into a civilian sector seems.... questionable.",0,0,2023-10-10T05:48:09Z,0
Well I'm thinking that America and the powers at be behind the scenes very much want to destroy Russia and Iran... That is why they are helping Israel because this will escalate to a point to where America and probably others have to retaliate in a very big way and that was the plan all along....,0,0,2023-10-10T05:48:08Z,0
"Hope all the Senile biden voters are ready for war, Because this is what you Voted for...",0,0,2023-10-10T05:48:07Z,0
"The ANC goverment of South Africa supports Hamas.  Thanks Isreal, thanks Australia for letting us fall under the rule of evil people.",0,0,2023-10-10T05:48:04Z,0
hamas emboldened by a piss weak u.s. and a .,0,0,2023-10-10T05:48:04Z,0
The hamas and the philistines who cheered them on should be shown what a real firework show looks like so they never do what they just did to innocent Isreally people again destroy everyone involved and destroy the hazbollah terrorists while your at it to,0,0,2023-10-10T05:48:02Z,0
IRAN BEHINDS THE ATTACK!!!,0,0,2023-10-10T05:48:02Z,0
Hamas started the war. Israel will finish it.,0,0,2023-10-10T05:48:01Z,0
Why are these people so viscous?is there something  people do know?why only one media anarative?,0,0,2023-10-10T05:48:01Z,0
"It's really quite simple, kill or be killed",0,0,2023-10-10T05:47:56Z,0
We are inching towards WW III .,0,0,2023-10-10T05:47:55Z,0
"The whole of Gaza strip should be razed to the ground. Even if the casualties are in thousands.
Hamas should be taught a lesson

This is all happening because of EU and USA supporting through aids.",0,1,2023-10-10T05:47:52Z,0
"REPENT, BELIEVE, CONFESS, AND RECEIVE JESUS CHRIST AS YOUR LORD GOD AND SAVIOR. END TIMES ARE UPON US. FOR WE HAVEN'T SEEN ANYTHING YET. THIS IS JUST THE BEGINNING OF THE BIRTH PAINS. KEEP YOUR EYES ON JESUS, NOT LOOKING TO THE LEFT, OR RIGHT. KEEP RUNNING THE GOOD RACE, AND FIGHTING THE GOOD FIGHT AMEN.",0,0,2023-10-10T05:47:52Z,0
Gaza citizens are sitting ducks with no one protecting them. 😢,18,14,2023-10-10T05:47:50Z,0
The spiritual leader of Hamas is Satan.,0,0,2023-10-10T05:47:48Z,0
The witless worthless biden admin must feel so proud on this revolting achievement..demrats like omar & tlaib must be having secret parties with the other rat squad members over this case..,0,0,2023-10-10T05:47:46Z,0
"I sadly believe that those hostages are going to die either way, and are probably being tortured on top of it. If they had my child I would tell them to make them a grease spot out of love for my child to have a quick death. My heart hurts with these parents and families",4,0,2023-10-10T05:47:46Z,0
"The true enemy of the palestinian people are the terrorists, the cowards who throw the stone and then hide amongst them, in the shadows, like the fucking rats they are. But then again, it was the palestinian people who voted them into power in gaza, and support them still, so i guess is a ""fuck around and find out"" situation.",0,0,2023-10-10T05:47:46Z,0
"We are all dead as a civilization...Might as well have a cigar.

Another will rise from the ashes in a few thousand years and start over.

Time doesn't repeat itself...It rhymes.",0,0,2023-10-10T05:47:44Z,0
Israel government is a murderer he doesn’t care about his own people and he won’t win and this will be the fall of America and Israel these Zionist cowards think it’s ok to kill innocent people they started this war along time ago I hope to see all these corrupt leaders fall,0,0,2023-10-10T05:47:43Z,0
If they're dont want to die leave the city,0,0,2023-10-10T05:47:34Z,0
This will only result in more immigration to Europe. I don't back Palestine or Israel. Europe is also getting destroyed. This is caused by the left.,0,0,2023-10-10T05:47:33Z,0
"Thank you Hamas shaytan iblis for fulfilling Bible prophecy. you just a pawn in the big picture. I pray you stop your hatred like your father Allah and mo for jews. By murdering and raping you bring a curse on your household.  Only God of the bible is allowed to be jeaous.I pray Palestine and Israel get touched by Jesus. Lord remember your promises to Abraham, Isaac, Jacob.❤❤❤",0,0,2023-10-10T05:47:31Z,0
"What hostages?
Have we seen any proof that these people are still alive?
They're full of shit.  There are no hostages. There is no excuse.
And they will pay.",0,0,2023-10-10T05:47:29Z,0
Hamas is in no position to make any demands or make threats for Israel to stop its onslaughts... They started it should pay for it...,0,0,2023-10-10T05:47:25Z,0
Israel should ones and for all throw out Hamaz from gaza and reclaim what is his,0,0,2023-10-10T05:47:24Z,0
"because of what the terrorist hamas actions, they will no longer hold gaza next wil be west bank of they do not behave",0,0,2023-10-10T05:47:17Z,0
I stand with Israel.,0,0,2023-10-10T05:47:17Z,0
"Hamas are willing to slaughter generations of Gaza's children to 'free' the land. They brainwash young minds to give up their lives in return for a 'Shahid' poster. They call themselves freedom fighters but they only offer the freedom to die. As someone who knows and cares about people in Gaza, I hope their, so called, enemies can free them from Hamas rule so they no longer be held as Iran's hostages. PBUU",0,0,2023-10-10T05:47:16Z,0
This war ends when the Palestinians surrenders unconditionally or Gaza and the West Bank are razed to the ground. They brought this down on themselves.,0,0,2023-10-10T05:47:14Z,0
"lol thats funny ""isreal is just bombing randomly without warning"". reality every time isreal drops a bomb in the city they warn the people to run away why do you think theres so many good camera angels and every news agency knows where to gert a good shot from and not get blown up.",0,0,2023-10-10T05:47:13Z,0
So what are they saying started this?,0,0,2023-10-10T05:47:13Z,0
"This is a clear case of ""fuck around and find out""",0,0,2023-10-10T05:47:12Z,0
"I notice that the words coming out from the mouth of Mr nathanyahu are very similar to mr zelensky of Ukraine, Israel killing Innocents Palestinian every day like they killed  cockroaches now when the Palestinian trying to defend them selves America and the western world Palestinian are terrorists barbaric, the true terrorist in this planet are American and western countries",0,0,2023-10-10T05:47:12Z,0
Need to turn Gaza into a sheet of glass,0,0,2023-10-10T05:47:09Z,0
