text,likes,replies,date,sentiment
PBS has more views than the DNC funded fake news network.,1,1,2023-10-08T23:59:02Z,0
"I don’t think so ,it was surprised .Israel is so power and it has strong cybersecurity.Mossad knew exactly 🤔",1,0,2023-10-08T23:58:41Z,0
Both Mossad and MI6 sources confirm the attack on Israel by Hamas was orchestrated by Benyamin Netanyahu in order to create an excuse for the mass slaughter of the Palestinian people. Thiis is meant to be a sacrifice to Satan intended to start a nuclear holocaust.,0,6,2023-10-08T23:58:34Z,0
Adding ‘surprise’ before ‘attack’ and deliberately avoiding to mention the UN resolutions while explaining the history of Gaza does change the whole context.,1,0,2023-10-08T23:58:21Z,0
2:11 split Israel into two or do you actually mean Palastine???,3,1,2023-10-08T23:58:05Z,0
What is this propaganda?,4,3,2023-10-08T23:57:55Z,0
OCT. 9TH⁉️⁉️🧐🧐🤔🤔🤔🤔,4,2,2023-10-08T23:57:52Z,0
"Are we at the wrong side of history? I mean you say persecuted Jews looked out for a new homeland. Persecuted by whom? Let me guess. Europe. So they didn't get reinstated in their homeland in Europe? That land belonged to Palestinians. I am not even Juice or Hummus. But, as a human this is really ethically fucked up.",2,3,2023-10-08T23:57:46Z,0
Your fake news propaganda outlet is done,3,0,2023-10-08T23:57:42Z,0
It ‘s just the MIC funding both sides to fuel another war.,2,0,2023-10-08T23:57:39Z,0
The only answer is to send more money to ukraine,7,1,2023-10-08T23:57:38Z,0
"Sad... Can we get a shoutout for Beverly Elementary School in Toledo, Ohio? Go Bobcats! Bless Israel and their citizens. (Day 8)",0,1,2023-10-08T23:57:34Z,0
Shoutout my school Valts in Scottbluff Nebraska Also 😢My heart goes out to Israel at there time of need.,3,0,2023-10-08T23:57:31Z,0
Get out of their land! How many more warnings do you need!,2,0,2023-10-08T23:57:17Z,0
The UN. Failing the world for over half a century.,4,0,2023-10-08T23:57:10Z,0
joe b “ hey I financed that !” 😂,1,0,2023-10-08T23:56:53Z,0
Shift aid to Israel,0,0,2023-10-08T23:56:45Z,0
northeastern Randolph middle school in liberty NC mr.Rose!!,0,0,2023-10-08T23:56:39Z,0
Israel’s founder ?  Israel was founded thousands of years ago. Shmdh,0,0,2023-10-08T23:56:34Z,0
between 2:00 and 2:24 is where it all started. migration from Germany,1,0,2023-10-08T23:56:23Z,0
After all the achievement in science and technology humans are still fighting each other like predators? Why dont they can sit and resolve thier issues . I am so sad to see the casualties and destruction on both side 😢😢😢please stop this figting and killing each others,1,1,2023-10-08T23:56:12Z,0
Hammas will burn 🔥,6,1,2023-10-08T23:56:05Z,0
CNN is telling us the future now? Definitely still sunday oct 8th 😂,6,7,2023-10-08T23:55:56Z,0
Hamas better be finished after this.,1,0,2023-10-08T23:55:53Z,0
Hey CNN10 currently crying right now and it would make my day if you could give a shoutout to Horizons Day Treatment,1,0,2023-10-08T23:55:48Z,0
Biden gave IRAN 6 billion dollars and IRAN CONTROLS the Hamas that is currently attacking Israel. The Biden ADMINISTRATION is FUNDING the terrorists that are attacking Israel... TRUMP 2024!!,6,4,2023-10-08T23:55:46Z,0
End ISLaM for Good,5,1,2023-10-08T23:55:40Z,0
Wait it’s just like Jesus said he will come back to fight………. The nations that attack his country……..  it’s all going right..,2,0,2023-10-08T23:55:34Z,0
Wew cnn 10 whatever that is! Welcome to death and sadness,0,0,2023-10-08T23:55:24Z,0
"Mr. Oxley
Castle South Middle School!!!!",0,0,2023-10-08T23:55:23Z,0
Welcome to the Biden administration,4,0,2023-10-08T23:55:18Z,0
Return their land !!!,3,2,2023-10-08T23:55:16Z,0
"Such unfair fight, I'd love to gave Palestinian a real wapens,  instead we're sending a aircraft ship to help Israel to fight perglider",2,0,2023-10-08T23:55:15Z,0
U hear wackos talking about BANNING RELIGION... maybe it's time..?,0,3,2023-10-08T23:55:10Z,0
A BIG SHOUT OUT TO BELL GARDENS HIGH SCHOOL BGHS.SPECIAL EDUCATION CLASSROOM 113 IN BELL GARDENS; CA. GO LANCERS!!! 😉😉,1,0,2023-10-08T23:55:10Z,0
pls shout my school ziegler willam h school in pettit class,0,0,2023-10-08T23:54:54Z,0
The U.S. saw it coming we just funded Iran the regime behind the attack our wonderful cia and gov know all,0,1,2023-10-08T23:54:33Z,0
"True story true time, true surprise attack from the anemias Chamas that called Terorist. They’re big Cowers and cruel murderer",0,0,2023-10-08T23:54:29Z,0
Let’s make Qatar the 51st state !!!,1,0,2023-10-08T23:54:14Z,0
"If FJB hadn't been so worried about covering up his corruption/bribes/blackmail in Ukraine, and hadn't given Iran 6 billion and weapons from Afghanistan....",9,0,2023-10-08T23:54:02Z,0
I know it's already Oct 9th in Israel but calm down with the dates it's not even 8pm October 8th here so you're confusing people like me,5,0,2023-10-08T23:53:59Z,0
"Hi Coy, I hope you're having a good day and that you are doing well. Can you please shoutout Mr.Ramirez's 8th grade class, Gabriella Charter School Los Angeles California, please and thank you 😊",1,0,2023-10-08T23:53:58Z,0
They are terrorists not militants militants go after military targets not civilians,3,1,2023-10-08T23:53:50Z,0
I hope I can have a shut out.,0,0,2023-10-08T23:53:32Z,0
Nunca jamas...Isreal baby 👶 isreal,1,0,2023-10-08T23:53:27Z,0
"If Trump was in the White House this would have never happened Old Dimension Joe, has showed the whole World just how weak he is, giving 6 billion dollar's to terrorist! (IRAN)",8,0,2023-10-08T23:53:23Z,0
How is this a suprise when Mossad has satelite communications  and radar?,4,0,2023-10-08T23:53:21Z,0
This shit wasn’t happening when Trump was in charge. The rest of the world knew not to mess around. Nuff said.,5,3,2023-10-08T23:53:21Z,0
"Biden victory lap as the great experianced foreign policy expert takes yet another fall.  

Really Joe you gave 6 billion to Iran ast Month!!!!",3,0,2023-10-08T23:53:07Z,0
Mr wood’s sixth grade class East Cobb middle school GA,0,0,2023-10-08T23:53:04Z,0
Is anyone going to talk about the date? October 9th 😳😳😳. Are you in the future?,4,2,2023-10-08T23:53:02Z,0
Your brief coverage of the history on why Palestinians are attacking Israel is so important for the young people of our country who do not understand WHY this is happening.  Please continue reviewing the HISTORY of this conflict for the young people who don't understand or have never studied this part of world's history.,4,1,2023-10-08T23:53:00Z,0
I refuse to watch liberal news about Israel.,3,1,2023-10-08T23:52:45Z,0
Hamas attack on Israel financed by the Biden Administration via Iran.,2,0,2023-10-08T23:52:41Z,0
This was a massacre of 700 civilians by Hamas soldiers ok? They were shot from point blank let that sink in,0,0,2023-10-08T23:52:41Z,0
"This was expected. After the escalating violence and crimes Israel has committed against Palestinians this year, obviously nothing has improved after 75 years of occupation of the Palestinian lands. No unbiased person can say this was not due and coming to Israel!",4,1,2023-10-08T23:52:25Z,0
What happened to iron shield?,2,2,2023-10-08T23:52:20Z,0
Didn't Biden just give Iran 6 billion dollars.  This administration is full of tricks.,2,3,2023-10-08T23:52:19Z,0
These comments really confuse me half of the comments is just botsspamming shout out [to insert some random persons name here] and then the other half of the comments are just claiming that CNN is spreading false information and then there’s a very small fraction of miscellaneous comments so now I’m confused which side do I believe do I believe the one that’s saying that CNN is spreading false information or do I be in Normie and move on?,1,3,2023-10-08T23:52:06Z,0
"Israel intelligent knew attack is coming, they did nothing to stop it, why? This is similar to 9/11, Israel was behind that attack, 9/11 was work of Israel Intelligent ,as result Iraq was destroyed, this is another war tactics of Israel to finish palastine.",3,1,2023-10-08T23:51:59Z,0
"i think i understand why there are so many bots, nobody wants to give money to israel anymore. we all as taxpayers owe ukraine like 30k each. this is ridiculous.",0,0,2023-10-08T23:51:54Z,0
Wow the video has a joyous and uplifting introduction -- how utterly inappropriate but wholly unsurprising for a morally and philosophically bankrupt company like CNN.,3,1,2023-10-08T23:51:48Z,0
Woe be unto those who say that they are Jews and are not. Book of Revelation,0,0,2023-10-08T23:51:39Z,0
"Bro that’s insane!


Btw can you shoutout my school At IL, Kankakee at the Jr. High school and shoutout my class Ms. Lund’s class in 8th grade pls❤❤❤❤",2,0,2023-10-08T23:51:37Z,0
only the most gullible and naive believe Israel was surprised by this.,2,2,2023-10-08T23:51:36Z,0
I mean I'm impartial and all but...  surprise?  You're surprised?!,0,0,2023-10-08T23:51:34Z,0
If Israel loses were screwed.,1,10,2023-10-08T23:51:25Z,0
Anyone notice all the helicopters over New York tonight....,1,0,2023-10-08T23:51:07Z,0
"Just show me were to send my money.  Cannot wait to send billions of American tax dollars to fund this. Everything in America is squared away, i mean the economy is booming, borders are secure, Hawaiian property needed to change hands anyway, annd no homelessness issues at all. So lets send more money afar",10,1,2023-10-08T23:51:06Z,0
"Israel just needs to open their borders to the Palestinians. 

 Diversity is our strength!!! 👌🏻",5,0,2023-10-08T23:51:02Z,0
Oct 9th? We're in the future?,3,4,2023-10-08T23:51:01Z,0
"I don't think it was good idea to just shove all the Jews into what used to be Palestine and have Jews and Arabs split the country. Imagine doing that now, like have all the Ukranians come to America and then like force to give half the country to them.",2,1,2023-10-08T23:50:58Z,0
May you all do your damn research and stop listening to the media,3,2,2023-10-08T23:50:55Z,0
Are we going to have WW3?  If so I hope God  comes soon!!!!!!!!,1,0,2023-10-08T23:50:51Z,0
please i been waiting since 2020 for a shoutout to mrs strand and iqbal abdinasir in minnisota  st cloud stride academy,0,0,2023-10-08T23:50:40Z,0
"There's a glitch in the matrix it's only Sunday October 8, 2023",3,2,2023-10-08T23:50:39Z,0
"Massive negligence and malfeasance on the part of Israel’s intelligence services and government heads
The collection and attack preparation of 6,000 rockets is a huge project，Such a vigorous and large-scale operation was completely ignored by the Israeli intelligence agency，No matter how slow or low-level you are, it’s impossible not to discover it in advance，It can be seen that Israeli intelligence penetration of Hamas is almost zero, and aerial and low-orbit satellite surveillance are ineffective，This generation of Mossad leaders only know how to use forks and bread knives",1,0,2023-10-08T23:50:33Z,0
You can be sure Israel knew it was going to happen and they let it happen so they can crush Lebanon and take the rest of their land.  There is no way Israeli intelligent didn’t know about this .,3,0,2023-10-08T23:50:26Z,0
Fake Jews fake news,6,0,2023-10-08T23:50:23Z,0
Freedom for Palestine,3,0,2023-10-08T23:50:23Z,0
What attack? Israel has been killing civilians and stealing Palestinian lands for 5 decades.,4,1,2023-10-08T23:50:22Z,0
Hello CNN10! I would love you to give my teacher Mr. Jones at Aspen Creek middle school! Thank you if you guys shouted us out.,0,0,2023-10-08T23:50:19Z,0
The what? Yong Kapor War...lol.. plus it's still Oct. 8th 2023.,0,1,2023-10-08T23:49:57Z,0
Why is he calling it Monday October 9th? It's still Sunday dude,3,7,2023-10-08T23:49:47Z,0
Coy please give a shout out to chiddix junior high in Bloomington nornal,0,0,2023-10-08T23:49:43Z,0
"b.n. is something else, thinks more highly of himself & land than ought too... big sh*t starter too...",0,0,2023-10-08T23:49:38Z,0
Where are u all when the same has been happening to the people of palestine from 75 years,4,1,2023-10-08T23:49:37Z,0
The 9th well how far ahead are they from north America?,1,0,2023-10-08T23:49:28Z,0
Any chance the media has had to shame Islamic countries and having every chance to paint Muslims as terrorists are blinding the people of what Israel has done to Palestine over the course of a decade. Disgusting,6,5,2023-10-08T23:49:20Z,0
Thank you Joe Biden and his administration for supporting this impeach this dictator now and put trump back in office and save humanity,4,1,2023-10-08T23:49:17Z,0
Looks like an inside job that has been in operation for years for Israel to take over the gaza strip,3,1,2023-10-08T23:49:11Z,0
was it a surprise though? anyone could have seen this coming,1,0,2023-10-08T23:49:01Z,0
Please coy we have been watching the videos since August 17 we love your videos ❤Lawrence kansas Langston huges elementary school Mrs Cipolla class 5th. We really want shout out can we please get one. We really love your videos ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤we have been commenting for 52 days,0,2,2023-10-08T23:48:59Z,0
Praying for Israel ❤ Jesus is returning soon. Are you ready? Repent and accept Jesus Christ as your Lord and Savior before it's to late. We are living in revelations,8,1,2023-10-08T23:48:52Z,0
Mrs.davidsons class rye cove high school virginia,1,1,2023-10-08T23:48:48Z,0
"More death , thanks to the steal",4,0,2023-10-08T23:48:48Z,0
"If America 🇺🇸 is weak, Israel 🇮🇱 is weak. We need big daddy Trump 💪",9,3,2023-10-08T23:48:30Z,0
"So we'll see this for a while and then when attention turns back to Ukraine, it'll be because there is a breakthrough in talks.  You'll wonder why you can't recall that talks had even begun, but then they'll go to live coverage from Kiev.",4,0,2023-10-08T23:48:14Z,0
It's not October 9th it's the 8th. This channel is fake news and promoting propaganda!!,9,10,2023-10-08T23:48:12Z,0
We should have left Ukraine alone and stayed with Afghanistan....finish what we start....commit to what we invested in...just saying.,5,1,2023-10-08T23:48:05Z,0
"Millions people under sige,the most horrific life in the world.",0,0,2023-10-08T23:48:02Z,0
SHOUT OUT TO ODLE MIDDLE SCHOOL IN BELLEVUE WA!!!! GO VIKINGSSSSS!!!!! GO MS BAILEYS CLASS WHOO,0,0,2023-10-08T23:48:00Z,0
…and the beat goes on…,1,0,2023-10-08T23:47:55Z,0
"CLASSIC CNN claiming palestenians living in their own land as immigrants ,do ur research dont listen to these brainwashing  propoganda which spewis hate and miss information",6,0,2023-10-08T23:47:46Z,0
They're terrorists not militants,6,3,2023-10-08T23:47:27Z,0
Man just think if Biden wouldn't of gave the billions to Iran.,5,8,2023-10-08T23:47:16Z,0
BRUH OCT 9TH WE DON'T HAVE SCHOOL,1,1,2023-10-08T23:47:11Z,0
"I don't understand how you all shout Allah.... and killing people. This is evil, and barbarism.",3,2,2023-10-08T23:47:07Z,0
"Seems these devils milked the USA for every billion they could in Ukraine, know Ukraine is over apparently and these same devils want how many billions for this new ""war"".. Will people ever wake up to these devils...Saddening 😅🤦‍♂️",4,0,2023-10-08T23:46:28Z,0
Cnn is so happy as they cherish tragedy.,5,1,2023-10-08T23:46:09Z,0
Guess the people at CNN are off all type of drugs thinkin it’s Monday today,3,3,2023-10-08T23:46:07Z,0
Old news. This was yesterday.,0,1,2023-10-08T23:46:02Z,0
Shout please shoutout griswold middle school mrs lier class coy wire aka the best falcon and bill,2,0,2023-10-08T23:45:44Z,0
"May Hamas rot in hell  forever
Ad ever",7,4,2023-10-08T23:45:28Z,0
"No, they do that everywhere.",0,0,2023-10-08T23:45:24Z,0
Wtf?,0,0,2023-10-08T23:45:20Z,0
Cnn is a total lie. It's absolutly appalling. Trying to destroy our nation by saying propaganda every time you see the station. I'm really ashamed. Why don't you people say something true for once. You need to just close your doors. Yourchildren and grandchildren are the ones going to pay the price for your propaganda.,9,0,2023-10-08T23:45:09Z,0
I've always been sympathetic to the Palestinians but this will only give Israel an excuse to turn that place into a parking lot.,2,14,2023-10-08T23:45:05Z,0
"Ive been keeping up with the news, i bet that Mrs.Digby will indefinitely be showing this to the group, i know because she was my geography teacher from 6th grade. Im in 7th grade btw",2,0,2023-10-08T23:44:53Z,0
"Can you please shout out divine savior Academy
Doral,FL Mr. Marshall’s class we watch your videos in class every day so please shout out us! go sharks!",0,0,2023-10-08T23:44:48Z,0
It’s not Monday? Tf,2,1,2023-10-08T23:44:25Z,0
Hey CNN how much of the 6 billion freed up was used in this attack? Thanks Biden for ANOTHER screw up! You CNN are in collusion with this administration..... Start reporting news and STOP being a cheerleader for an anti-American administration.....,8,2,2023-10-08T23:44:23Z,0
I have friends  from Israel who served in the area of the attack they tell me there is no way Hamas would of come close to the walls and perpetrate this attack without their military knowing. How about Israel see their dead as collateral  to wage a bigger war against Palestinians while bringing the us into this war?!?!??,4,2,2023-10-08T23:44:22Z,0
At the time of watching this no timezone in the world was into OCT 9th wtf,4,0,2023-10-08T23:44:16Z,0
"Man, Hamas surely doesn't think that a swift and overwhelming surprise attack was actually going to do enough damage to gain a quick victory over Israel....
 All they have to do is ask Japan how that sort of strategy worked out for them during WW2 against the US.
If I had to guess, I'd say Iran had a hand in convincing them, helping plan and supply that size of an offensive attack.",6,2,2023-10-08T23:44:12Z,0
"This is so crazy,those two group why didn't figure out how to solve the problem  one is for good 🤔instead every two years three years or four years happened the same thing for a long time,,even now I guarantee you they're gonna be satisfied very soon after all this loss from both side and they're going discuss timetable set time clock when is going start fighting again to killing innocent people destroying property as always ,maybe one year from today maybe two years ?three years?going start all over again🤔",0,1,2023-10-08T23:44:10Z,0
Sleepy Joe has a lot on his plate. He'll have to up his workday to 5 hours,4,0,2023-10-08T23:44:06Z,0
This was a terrorist attack by Hamas and Hezbollah backed by Iran with the money from Pedo Joe. Palestinians also back Hamas and harbour them which is the reason Israel hit Gaza city. May God watch over Israel and help them defeat those terrorists. FJB,6,2,2023-10-08T23:44:03Z,0
There can't be any problems in the middlle east.  Jared fixed it ALL.  It's a disgrace that MAGAT's are trying to blame Dems for their own shortcomings.  So sad.,2,1,2023-10-08T23:43:47Z,0
Coffee is mostly water.,1,0,2023-10-08T23:43:43Z,0
NOW @ WAR W/ HAMAS  🤦🤦🤦 like when has it not been 🤷🤷🤷 oh boy... Smh...,0,0,2023-10-08T23:43:31Z,0
"Middle East on Middle East crime,when will it end?🤦🏾",0,0,2023-10-08T23:43:30Z,0
"Middle East on Middle East crime,when will it end?🤦🏾",0,0,2023-10-08T23:43:18Z,0
Dementia Joe:  “I can’t believe the Triads attacked Zimbabwe like this”. 😂😂,3,0,2023-10-08T23:43:11Z,0
Religion brought so much destruction over humanity,3,3,2023-10-08T23:43:11Z,0
"The 2 state option is dead. Israel should not deal with any people or entity until they concede that Israel ha a right to exist and they will respect Israel's borders. Retaliation should flatten Gaza and make it uninhabitable. All males should be removed. Hamas, Hezbollah and the leadership of Iran and Lebanon should be removed. Populations that support terrorist organizations are combatants, and not innocents.",4,2,2023-10-08T23:43:04Z,0
It wasn't a surprise. Don't fool yourself,5,0,2023-10-08T23:42:58Z,0
I just farted so bad. It didn't make a sound but it came out all warm and humid. My rooms reeks of rotten vegetables simmering in hot apple cider vinegar.,8,0,2023-10-08T23:42:56Z,0
When tables turn on the faces.,2,0,2023-10-08T23:42:55Z,0
Where's the interviews of the Palestinians,6,0,2023-10-08T23:42:55Z,0
Get ready for war,4,0,2023-10-08T23:42:32Z,0
Special shoutout to me Milo Haring at Drexel Hill Middle School in Drexel Hill Pennsylvania. GO! ROYALS!,1,0,2023-10-08T23:42:25Z,0
"Mrs. Jacobson's class at Cleveland Middle School in Garner, NC has been asking that we submit our request for a shout out! Go Rams!",1,2,2023-10-08T23:42:15Z,0
PLEASE SHOUTOUT THORNDALE MIDDLE SCHOOL IN THORNDALE TX COACH FISHERS CLASS!! THIS IS DAY 39 OF ASKING WE NEED A SHOUTOUT FROM YA BOY COY!! C’MON NOW!!,0,0,2023-10-08T23:42:07Z,0
"West bountiful elementary, Ms Beyer, Utah",0,0,2023-10-08T23:42:06Z,0
Its just a distraction to take your attention from Biden the real criminal.,8,1,2023-10-08T23:42:06Z,0
"day 10 of asking for a shoutout to Lehigh Valley Academy in Allentown, PA. Mr. Kinsey’s class watches you everyday!! pls we really want a shoutout!!❤",2,0,2023-10-08T23:42:01Z,0
"0:50 those buildings were destroyed by controlled demolition…explosions at the base seems to take them down practically in their own footprints, no?",1,1,2023-10-08T23:41:58Z,0
Isreal denied aid to Ukrainian so NATO and the United States should deny aid to Isreal! ‼️,4,0,2023-10-08T23:41:49Z,0
We should all watch You Don't Mess with the Zohan so understand the lesson of peace.,1,0,2023-10-08T23:41:44Z,0
We can only hope and pray these bus loads of migrants sent to our cities don't have militants on them waiting for orders to attack.,4,1,2023-10-08T23:41:35Z,0
"Who cares?

1,000s of years and they still figure it out?",2,0,2023-10-08T23:41:33Z,0
How convenient for brandon.  I think I don't care about people outside the USA. We need to clean our own house,2,0,2023-10-08T23:41:19Z,0
"Before the Persian Empire, there was the Babylonian Empire, not a Palestinian state.
Before the Babylonian Empire, there were the Kingdoms of Israel and Judah, not a Palestinian
Before the Kingdoms of Israel and Judah, there was the Kingdom of Israel, not a Palestinian
Before the kingdom of Israel, there was the theocracy of the twelve tribes of Israel, not a Palestinian state.
Before the theocracy of the twelve tribes of Israel, there was an agglomeration of independent Canaanite city kingdoms, not a Palestinian state.
This piece of land has been everything, EXCEPT A PALESTINIAN STATE.
Before the Islamic state of the Mamluks of Egypt, there was the Ayubid Empire, not a Palestinian state.
Before the Ayubid Empire, there was the Frankish and Christian Kingdom of Jerusalem, not a Palestinian state.
Before the Kingdom of Jerusalem, there was the Umayyad and Fatimid empires, not a Palestinian state.
Before the Umayyad and Fatimid empires, there was the Byzantine empire, not a Palestinian state.
Before the Byzantine Empire, there were the Sassanids, not a Palestinian state.
Before the Sassanid Empire, there was the Byzantine Empire, not a Palestinian state.
Before the Byzantine Empire, there was the Roman Empire, not a Palestinian state.
Before the Roman Empire, there was the Hasmonean state, not a Palestinian state.
Before the Hasmonean state, there was the Seleucid, not a Palestinian state.
Before the Seleucid empire, there was the empire of Alexander the Great, not a Palestinian state

If 'Palestine' is a country, we should be able to answer a few basic questions on it:
1. When was it founded and by whom?
2. What were its borders?
3. What was its capital?
4. What were its major cities?
5. What was its underlying economy made of?
6. What form did its government have?
7. Can you name at least one 'Palestinian' leader before Arafat?
8. Was 'Palestine' ever recognized by a country whose existence, at one time or another,
leaves no room for interpretation?
9. What was the language of the 'State of Palestine'?
10. What was the most common religion in the State of Palestine?
11. What was the name of its currency?
12. Choose any date - what was the approximate exchange rate of the 'Palestinian' currency
13. Since there is no such country today, what caused its destruction and when did it happen?
14. You mourn the ""slow decline"" of the ""former proud"" country."" When exactly was this ""state"" proud and what was it proud about?
15. Are the people you mistakenly call ""Palestinians"" something other than generic Arabs gathered from everywhere or thrown out of the Arab world?
16. Do they really have a genuine ethnic identity that gives them right for self-determination?
17. Why hadn't they ever tried to gain independence until the Arabs suffered a crushing defeat in the 'Six Day' War?
18. How else can you explain the refusal by Jordan and Egypt to take back the ""West Bank""
and Gaza in a dignified manner and unconditionally?

The Palestinians are Saudi Arabians, Syrians and Jordanians, Arabs.",8,2,2023-10-08T23:41:17Z,0
Why canʼt yʼall just stop fighting and do something productive in your lives?,1,0,2023-10-08T23:41:05Z,0
“Surprise” like the rich will be “surprised “ when the workers rose up,3,1,2023-10-08T23:40:55Z,0
🐻 Shout out to Fairhaven Middle School in Bellingham Washington home of the grizzlies,2,0,2023-10-08T23:40:50Z,0
"Lebanon Middle School
Lebanon, Connecticut",0,0,2023-10-08T23:40:26Z,0
"It is already 2nd day of war and just noticed 😂
What kind of news you are shame on you cnn",3,0,2023-10-08T23:40:18Z,0
It looks like ww3 is only beginning invasion Israel and Ukraine.🇮🇱🇺🇦,2,3,2023-10-08T23:40:16Z,0
"May God help Isrrael 
Pls shout out Mrs. Still’s class Greenwood Tx",0,0,2023-10-08T23:40:09Z,0
It's the 8th rn...???,3,2,2023-10-08T23:40:08Z,0
They are living in the future.,0,0,2023-10-08T23:40:06Z,0
So differences of religion is the base of all of this aggression?,5,8,2023-10-08T23:39:28Z,0
🙏🙏🙏🙏🙏😮🥺For Peace!!!😢,0,0,2023-10-08T23:39:25Z,0
You can't trust this news source.,17,2,2023-10-08T23:39:20Z,0
Maybe cause of the time? Maybe in Israel is the 29 already,1,0,2023-10-08T23:39:19Z,0
"Is Brandon at the beach ?
Thanks
~Jim Eagle",3,0,2023-10-08T23:39:09Z,0
Palastine is all made up fake history.,4,2,2023-10-08T23:39:08Z,0
About to be a lot less people in the Gaza Strip,7,0,2023-10-08T23:38:56Z,0
"Are these bots?! Why would anyone be ""shouting out"" schools during this ??? Im confused.",2,1,2023-10-08T23:38:54Z,0
"Let's us get one thing straight,  they are not militants they are terrorists, militants kill military not civilians.",7,5,2023-10-08T23:38:46Z,0
"Biden funded and caused this war.
I thank God every day that I am an American and not a Democrat",10,1,2023-10-08T23:38:42Z,0
Trump killed Obama’s Iran nuclear deal 77% of Jews voted for Iran’s friend Biden,4,1,2023-10-08T23:38:35Z,0
October 9 ?,3,6,2023-10-08T23:38:16Z,0
Bible prophecies coming true.,2,3,2023-10-08T23:38:09Z,0
Should I be suprised CNN anchors can't  pronounce the name of the leader of Israel correctly?,1,0,2023-10-08T23:38:09Z,0
That you market Kay Lewis School,0,0,2023-10-08T23:37:58Z,0
Very big terarest Israel and America,1,0,2023-10-08T23:37:55Z,0
Is it Trump's fault?,3,0,2023-10-08T23:37:35Z,0
I DO NOT want my American Tax Dollars spent on Israel just like I don't want my Tax Dollars spent in the proxy war with Ukraine. Americans are suffering. The rest of the world doesn't matter except to the defense contractors and corporations killing people around the world.,11,3,2023-10-08T23:37:32Z,0
Bound hostage n Netanyahu to GAZA camp,0,0,2023-10-08T23:37:18Z,0
"So will Biden work to get back kidnapped Americans in Israeli? 
The US worked to get back an Army defector recently, so Joe needs to be a hero and get back KIDNAPPED Americans in now what is an active war, per Israeli.",3,0,2023-10-08T23:37:09Z,0
Arabs Must Return to Arab House 🏡 Period,1,1,2023-10-08T23:37:00Z,0
Predicting the future are ya..great job..doing the cover up a little to early,2,0,2023-10-08T23:36:57Z,0
i see cnn10 every day at school and we write about what happens in cnn10 and happy Monday,0,0,2023-10-08T23:36:50Z,0
Shoutout to Justus Tiawah in claremore Oklahoma!!,0,0,2023-10-08T23:36:42Z,0
Yeshua is Lord and He is in control . Estamos con Israel 🇮🇱,2,1,2023-10-08T23:36:24Z,0
Can you please shout out Roseville Middle School,0,2,2023-10-08T23:36:18Z,0
"Hi cnn team and coy I am requesting a shout out  At brownsburg west middle school in brownsburg Indiana. Love your videos, keep up the good work❤😊",0,0,2023-10-08T23:36:08Z,0
"You mean October 8, 2023?",2,2,2023-10-08T23:36:06Z,0
Funded by Putin,3,1,2023-10-08T23:36:06Z,0
Please shout out Mrs. Luhan’s class at McKay Elementary School,0,0,2023-10-08T23:36:00Z,0
"Day 11 of asking from Hillside Middle School, Kalamazoo MI, Mr. Martin’s class. Eagles SOAR!",0,0,2023-10-08T23:35:40Z,0
Lots of weird bot comments today 🤔,7,1,2023-10-08T23:35:36Z,0
Buncha groomers in these comments,3,0,2023-10-08T23:35:34Z,0
the world is ending frl,0,0,2023-10-08T23:35:13Z,0
it is not october 9th bro,4,5,2023-10-08T23:34:59Z,0
shoutout to lone tree elementary magnet school 6th grade!,0,0,2023-10-08T23:34:51Z,0
"I think there is a resurgence of anti-palestinianism because at this point in time Isreal has not yet learned how to be multicultural. And I think Hamas is going to be part of the throes of that transformation, which must take place. Israel is not going to be the monolithic society they once were in the last 70 years. Hamas is going to be at the centre of that. It’s a huge transformation for Israel to make. They are now going into a multicultural mode and Hamas will be resented because of their leading role. But without that leading role and without that transformation, Isreal will not survive",1,0,2023-10-08T23:34:47Z,0
October 9th? Huh?,5,4,2023-10-08T23:34:24Z,0
SHOUTOUT HOPE SCHOOL ADCADMEY GO EAGLES,0,0,2023-10-08T23:34:04Z,0
"Hello! Mrs Tina's 6th grade class warren middle school in warren arkansas, GO JACKS!",0,0,2023-10-08T23:32:46Z,0
Silverado high school Victorville ca mr meza U.S history class go hawks,0,0,2023-10-08T23:32:40Z,0
"Hello! Mrs Tina's 6th grade class warren middle school in warren arkansas, GO JACKS!",0,0,2023-10-08T23:32:13Z,0
"Hello! Mrs Tina's 6th grade class warren middle school in warren arkansas, GO JACKS!",0,0,2023-10-08T23:32:03Z,0
Can you please give a shout out to Mr. Gurrerro's Period 4 class in Heritage High School California. We love watching your videos every day! There is a extra credit opportunity if I can get a shout out if I can be honest. 😅,0,0,2023-10-08T23:32:01Z,0
"Hello! Mrs Tina's 6th grade class warren middle school in warren arkansas, GO JACKS!",0,0,2023-10-08T23:31:16Z,0
"Hello! Mrs Tina's 6th grade class warren middle school in warren arkansas, GO JACKS!",0,0,2023-10-08T23:31:08Z,0
Please shout out Hays Middle School in Hays Kansas! Go falcons!,0,0,2023-10-08T23:30:59Z,0
Mr Safko 5th grade class at kunsmiller creative arts Academy in Denver CO,0,0,2023-10-08T23:30:10Z,0
ukraine now isreal.... the world is going down-hill.....,0,3,2023-10-08T23:29:59Z,0
"Shoutout To Mr. P's class at De Soto High School in De Soto, Kansas!",0,0,2023-10-08T23:29:24Z,0
