text,likes,replies,date,sentiment
Al Jazeera is favouring hamas and palestinians,0,0,2023-10-10T10:52:54Z,0
"No, the WHOLE PROBLEM WAS HAMAS ENTERING ISRAEL !!! No lies, no excuses !!",0,0,2023-10-10T10:52:53Z,0
Its weird hey. The US stands with Ukraine due to the Russian invasion on Ukraine territory but stands with Israel who continues to invade and take Palestinian territory,0,0,2023-10-10T10:52:42Z,0
"The UN was forced to close?
Who the hll forced them? Israel?",0,0,2023-10-10T10:52:39Z,0
"تحيا فلسطين
♥️🖤🤍💚🇵🇸!!!

الله أكبر☝️
Palestinians are fighting for their lives 

The illegal
state of Israel is fighting for the ￼occupation!
Know the difference 💔￼",1,0,2023-10-10T10:52:39Z,0
"If the Palestinians wanted they could have renounced violence and converted gaza into Singapore and West Bank into Dubai -with help from their rich Muslim friends like Saudi,Iran and Qatar.Instead they chose to make rockets,continued harping on lost land and used money from Iran to fund Hamas and hisbolla rather than universities ,industries and infrastructure.They could have used the land still with them to live happily and bargain with Israel and USA to invest in business and guarantee peace .Japan and Germany joined hands with countries who had defeated them and not chose the path of revenge",9,0,2023-10-10T10:52:38Z,0
"Humanitarian aid is only for human not the animals, they were celebrating the the Israel deaths... no mercy on Palestine too late now if France support the French people should teach lesson to their leaders",0,0,2023-10-10T10:52:35Z,0
It’s time to clean hamas,0,0,2023-10-10T10:52:27Z,0
"Hamas knew this would happen, it's despicable. And why doesn't Egypt create a humanitarian corridor for women and children to exit - not much Arabic solidarity when it comes to saving lives, only fuelling conflict, it's so sad to see. Poor kids.",0,0,2023-10-10T10:52:24Z,0
"Victim Card Activate
Al Jazeera",1,0,2023-10-10T10:52:24Z,0
"War has been declared, theres no turning back. This is all Hamas fault for not thinking the long term consequences.",0,0,2023-10-10T10:52:17Z,0
killing of civilians is unacceptable more on using civilians as human shield to commit terrorism and the worse is when some country support such act of violence. I just hope and pray that the leaders who perpetrated this act of violence and atrocities may be struct by the hand of GOD.,0,0,2023-10-10T10:52:15Z,0
When you rattle a snake be ready to be bitten. What did they expect,1,0,2023-10-10T10:52:13Z,0
"Al Jazeera is on it's own trip....
You might want to get your ""reporters"" out of there.
YOU ARE ON YOUR OWN",0,0,2023-10-10T10:52:08Z,0
Say what they going to do do nothing. Let Iran do what they want to do humans,0,0,2023-10-10T10:52:03Z,0
Any guy from Al Jazeera killed ?,0,0,2023-10-10T10:51:59Z,0
finding out is just started,0,0,2023-10-10T10:51:39Z,0
no victims but the good people in both sides,1,0,2023-10-10T10:51:36Z,0
"Baised Narrative of Qatar owned news outlet, where the leader of hamas recites, i doubt it's  news credibility, everyone should.",0,0,2023-10-10T10:51:35Z,0
You reap what you sow!,1,0,2023-10-10T10:51:32Z,0
At least do not wear red nail polish!!,0,0,2023-10-10T10:51:30Z,0
Ur inconsistent... U said no warning then u evacuated because there was warning... Ur bias,0,0,2023-10-10T10:51:30Z,0
"At least its not like these barbarians(Hamas)(not peace loving people of Gaza) that slaughtered children in their bed, you got what you asked for. C'mon it's just logical that they will hit back, they couldn't have been that dumb to not realize the consequences.",0,0,2023-10-10T10:51:29Z,0
900 Israelis are dead . have some shame . gaza has 100+ captives .,0,0,2023-10-10T10:51:22Z,0
We support Israel but israel should keep in mind palastine civilian should not be hurt.. israel can take support of palastine civilian to wipe out hamas,0,0,2023-10-10T10:51:16Z,0
Has ground operations begun yet?,0,0,2023-10-10T10:51:14Z,0
Anyone still in Gaza is not a civilian but a partner of hamas.,0,0,2023-10-10T10:51:12Z,0
Never bow to terrorist demands,0,0,2023-10-10T10:51:10Z,0
How many Israeli civilians have been killed? Did Hamas give warning to Israel civilians before they attacked? You reap what you sow.,0,0,2023-10-10T10:51:08Z,0
Why israel is bombing and imposed such a drastic step ?,0,0,2023-10-10T10:51:07Z,0
"The Hamas started these killings of innocent people in Israel 🇮🇱, so whatever actions Israel takes is right ✅️",0,0,2023-10-10T10:50:50Z,0
"Do the Hamas care for their own people, if they don't who will⁉️",0,0,2023-10-10T10:50:46Z,0
"they dont have their own electricity, water, gas and still they are killing Israels ??? now you are showing hospitals, didnt they know what will happen when they fired 5000 rockets on innocent, that time also there was innocents.",0,0,2023-10-10T10:50:44Z,0
Go Israel!  Eyes for an eye and teeth for a tooth.  😁😁,3,1,2023-10-10T10:50:37Z,0
"Western support occupation. 
May Allah grant all the victims his Jannah🥺",0,0,2023-10-10T10:50:33Z,0
"I do not understand what the end goal of Hamas was supposed to be.  And why is everyone being so upset with Israel defending their people? So it was ok for Hamas to do a sneak attack and kill innocent people and then when Israel defends their people, now everyone is upset with what is going on in Gaza? This is insane thinking.  This whole situation is sad.  Both sides innocent people are dying.  The people who elected Hamas to be the government for Gaza is now unfortunately paying for it.  So sad",5,2,2023-10-10T10:50:33Z,0
There is still no unity amongst arab league,0,0,2023-10-10T10:50:24Z,0
And isreal wonder why they have been attacked !¡,0,0,2023-10-10T10:50:05Z,0
"Hamas is sacrificing the families of Palestinians to gain the worlds sympathy . 
War is insane ! Yeshua’s return is imminent all this was prophesied in the Bible",2,0,2023-10-10T10:49:59Z,0
Not everything goes according to plan in a war.Both sides women and children died.May their souls rest in peace,0,0,2023-10-10T10:49:58Z,0
People waking up? They slept?,0,0,2023-10-10T10:49:56Z,0
Dont let hamas hide behind your back. Let them fight like a true warriors.,0,0,2023-10-10T10:49:50Z,0
"I plead to Israel to love your enemies, everyone are suffering, no one wins in a war, the world will experience peace by living like the Lord Jesus Christ.",0,0,2023-10-10T10:49:48Z,0
Leave it to RELIGION,0,0,2023-10-10T10:49:39Z,0
"humaterian concern in gaza ? are there humans, who raped innocent, kidnaped or killed ???
we in india have history of 800 years of such barbaric history of killing, rapes Hindus ...so pl. dont call them humans.",0,0,2023-10-10T10:49:30Z,0
"I don't hear a lot of ""Al·lahu-àkbar"" anymore. I guess that's when they are attacking civilians, taking hostages, bombing civilians. But when Israel responds, no more Al·lahu-àkbar, right? it's all about crying and whining.",0,0,2023-10-10T10:49:26Z,0
Too many people.stop having children,0,0,2023-10-10T10:49:23Z,0
Israel didn't kill those people the terrorists in Palestine did when they started a war they knew they couldn't win!!! I think if I was a Palestinian terrorist I would think twice before I fired on Israel again,0,0,2023-10-10T10:49:23Z,0
Hamas killing civilian people celebrating the happiness on the public place. Now Hamas complaining to Israel attacking  of nun Hamas fighters. What is the difference?😅,0,0,2023-10-10T10:49:21Z,0
"It is written in the Old Testament Bible Ezekiel 38:18 'In that day, when Gog comes against the land of Israel, says the Lord GOD, My anger will arise. In My wrath'. 😇😇😇
Israel as the chosen and beloved people of God is natural to be angry and punish the Hamas terrorists and their allies who have committed barbaric things and murder, let alone intend to destroy Israel. Hamas terrorists who dream of destroying Israel by firing thousands of rockets. Luckily there is the Israeli Iron Dome defense system so that only a small portion of the rockets managed to kill hundreds of civilians consisting of Israeli citizens and Palestinian citizens, as well as almost 50 Israeli soldiers. The crimes of Hamas Terrorists who are assisted by Lebanese Terrorists and Iraqi Terrorists are worse than ISIS by doing barbaric things to women, children and the elderly and killing them. Some were even taken to the Gaza Strip as hostages 😁😁😁😁
Let's wait for the next few days, God's curse on people, groups, nations who have cursed Israel, including those who have supported funds so that Hamas terrorists are able to buy the latest US-made weapons illegally to try to destroy Israel ",0,0,2023-10-10T10:49:20Z,0
Of course Iran is funding Hamas!! Who do you think you’re kidding??,0,0,2023-10-10T10:49:18Z,0
populace should be near the hospital coz Israeli don't bomb hospital.it'smuch safe there than in a mosque,0,0,2023-10-10T10:49:18Z,0
"Who initiated to get killed?

Gaza made a mistake listening to qatari and iran government.  You celebrated on 7th is it not?  Now take the gift from Israeli govt.",0,0,2023-10-10T10:49:04Z,0
This retaliation was expected from Israel.,1,0,2023-10-10T10:49:02Z,0
The Palestinians didnt factor for Israel's retaliation and the strike back?? Who would've thought…,0,0,2023-10-10T10:48:56Z,0
You don't have to pay for the electricity that you are not getting Simple,1,0,2023-10-10T10:48:55Z,0
you report this incident but you dont advice your leaders to stop the terrorist inside your country.. you should pity first your children before entering this madness because envious..So sad,0,0,2023-10-10T10:48:46Z,0
Let us remember Hamas is the duely elected government of gaza. They put on their big boy pants and stepped in the ring with Israel.,0,0,2023-10-10T10:48:34Z,0
"Peace? Send the 300,000 Hamas and Supporters to surrender. Then, ""maybe"" ... maybe peace will materialize. Otherwise, wait till the 300,000 reservists get inside Gaza. I don;t see any other way.",1,0,2023-10-10T10:48:11Z,0
"You all speaking as if Israel is so much  powerful , they cant defeat even a small group from a country without asking help from the dictators of the world ....😂😂😂😂😂😂

Israel my 👣",1,0,2023-10-10T10:48:09Z,0
Humanitarian Aid must continue!!!!,0,0,2023-10-10T10:48:08Z,0
Philistine needs Putin's assistance.,0,0,2023-10-10T10:48:04Z,0
Save the children from the ignorance of elders!,0,0,2023-10-10T10:48:00Z,0
"This is just awful. But it comes as no surprise. For too long Palestinians have been abused by arrogant and self serving people who believe their existence is a priority over others. And their 'Co allition of the Willing', lead by USA, are just as bad.",0,0,2023-10-10T10:47:59Z,0
This war will never end.. since its passed from generation to generation..,0,0,2023-10-10T10:47:48Z,0
Egypt is a Muslim country must help PALISTENIANS as they call them their brothers ....,0,0,2023-10-10T10:47:42Z,0
3:50 is exactly why we can't depend on solar for ANYTHING.,0,0,2023-10-10T10:47:42Z,0
"If Putin meddles like Syria, everyone get ok in Philistine",0,0,2023-10-10T10:47:38Z,0
Where is Hitler,0,0,2023-10-10T10:47:28Z,0
Please consider surrender to save your people.,0,0,2023-10-10T10:47:27Z,0
"And who must get the blame ? 
Magmoud ABBAS AND IRAN. They wanted Hamas to attack ISRAEL, now take the pressure ! 😡",1,0,2023-10-10T10:47:16Z,0
Does Al Jazeera broadcast what Hamas did to the Israellis on the Shabbath?,0,0,2023-10-10T10:47:15Z,0
this is what happens when terrorists use human shields,0,0,2023-10-10T10:47:10Z,0
I think Hamas miscalculated when they thought that taking vulnerable hostages will safeguard the civilians..Israel is not like other western nations in this regard ullimately they are from the same soil..in fact killing other countries hostages will play into Israel's hand..sympathy for Gaza on those nations will definitley suffer even more..they should release the hostages and then fight Israel,0,0,2023-10-10T10:47:05Z,0
"You can't provoke anybody and don't expect a reaction ,so Hamas provoked and israel is reacting to this",1,0,2023-10-10T10:47:00Z,0
My peace of God that surpasses humanity understanding prevail. I don't want to imagine that there soo many innocent people going to pay this. God have mercy.,1,0,2023-10-10T10:46:48Z,0
The headline indicates that a single air strike killed 700 people not that multiple air strikes did such.,0,0,2023-10-10T10:46:47Z,0
Don’t commit jihad and you won’t receive bombardments at your front door how simple is that ? How simple is peace ? Apparently hard for these people.,1,0,2023-10-10T10:46:45Z,0
Reap what you sow..,1,0,2023-10-10T10:46:34Z,0
"Kudos Al-Jazeera for powerfull journalism.
Otherwise all white media targeting Philistine since occupation",0,0,2023-10-10T10:46:33Z,0
What were you expecting - that they would hug the ones who murdered and raped their women and children ?,1,0,2023-10-10T10:46:29Z,0
Hamas didnt care about killing isreali kid  old people and woman with kids and are still  threating to kill hostages. Now the shoe is on the other foot they dont like. it did it not dawn on hamas that this would be the responce huh huh huh? It pains me to see death and distruction on both sides. The people of Gaza voted hamas into power 12 years ago. So although i feel for the people of gaza but i feel they hit a hornets nest with a stick,0,0,2023-10-10T10:46:29Z,0
"Israel will do good in responding by not retaliating to the terrorist, Jesus Christ did not retaliate at the cross, instead he teaches to love your enemies, bless those who curse you, do good to those who hate you and pray for those who persecute you........",0,0,2023-10-10T10:46:20Z,0
"Kinda funny how hard Al Jazeera is trying to spin it lol. Then they have someone one from Gaza and they said ya we got supplies were doing ok considering lol. “But do you have access to supplies? Yes we do?”  “Oh, ok well we can’t spin that. Bye”",20,0,2023-10-10T10:46:19Z,0
"its so inhuman celebrating on the streets while innocent civilians were killed or kidnapped, god bless israel",0,0,2023-10-10T10:46:12Z,0
Hope Europe don’t support any of this madness in any kind the people from Gaza new about this only them could have prevented all this conflict death toll rising cities been destroyed and all the idealist are bunkering wile the children are dying…,0,0,2023-10-10T10:46:09Z,0
This guy is full of it,0,0,2023-10-10T10:46:07Z,0
Leaders of Hamas are wicked and inconsiderate group of people who careless about the suffering of the ordinary people in Gaza and Palestine.,0,0,2023-10-10T10:46:01Z,0
"Why you are not advising ""Innocent"" Gaja people to give israeli force proper information of Hamas Terrorists, thereby they can prove their innocence and get all supplies, else they are also terroists and will get the same treatment.  Slowing women and children is old scrap tactic developed by leftist, think something new.",1,0,2023-10-10T10:45:45Z,0
"This is bad for Palestinian people but.
Hamas is bad for the Israeli people
Hamas is bad for the Palestinian people.
Hamas is bad for abusing Palestinian people as a human shield... By firing rockets into Israel from next to a school (They are low-level scum rats)
Remember Amin al-Husseini and his relationship with Hitler.

Al Jazeera should start with open covering and not a onesided propaganda coverage",0,0,2023-10-10T10:45:40Z,0
"If you poke a tiger and expect nothing to happen, that's your own fault. If you attack my country I'm coming at you with everything I have just saying Israel had a right to protect itself. Let's go Israel 🇮🇱",0,0,2023-10-10T10:45:39Z,0
"Authoritarian regimes don’t care for their populace.  What did Hamas think would happen the day after the attacks?  Yes, destruction of their citizens and infrastructure.  Play stupid games, win stupid prizes.  Hamas knew the liberal, biased media would portray Israel as the instigator.  The PA and ant-Israel media will put a full court press on Israel to back off and return to previous borders.",0,0,2023-10-10T10:45:32Z,0
"Only JESUS CHRIST who's GOD ALMIGHTY can stop this conflict between these nations, may God have mercy on all of them",1,0,2023-10-10T10:45:30Z,0
"All yall saying pray for Israel,  gonna be feeling sorry for gaza soon",0,0,2023-10-10T10:45:28Z,0
Interesting all those hospital emergency videos and only 1 with blood and for an emergency room looks pretty clean with people just standing around hmmmmmm,0,0,2023-10-10T10:45:25Z,0
"The only option left for Hamas is to surrender the hostages it has tkaen captive and also surrender themselves. The war was started by Hamas which is only responsible for this. For their barbaric acts, poor Palestinians are suffering.",2,0,2023-10-10T10:45:13Z,0
Talk about who attacked Israel civilians first.... you guys are one side TV,0,0,2023-10-10T10:44:59Z,0
"Both Hamas and the Jews military are evil and both of them are accountable for the lives of these innocent souls 
The winner and the losers in this fight are both losers",0,0,2023-10-10T10:44:55Z,0
If any arab or Muslim country support Palestine they will also suffer from Israel by war. Hamas bomb Israel during rest day. Its very very big deal to the Jews,0,0,2023-10-10T10:44:48Z,0
I have no sympathy for the supporters of Hamas,0,0,2023-10-10T10:44:44Z,0
There are no winners just collateral damage.,0,0,2023-10-10T10:44:38Z,0
Gaza started it. Israel will finish it.,0,0,2023-10-10T10:44:22Z,0
"Money has no morality, and power has no ethics !",0,0,2023-10-10T10:44:22Z,0
"This is too hard to watch. But when those terrorist killed over 1000 civilians in Israel, no notice was given yet Israel issue notice before bombarding any target. That's the difference between the two waring parties.",1,0,2023-10-10T10:44:22Z,0
This news channel is a must target for IDF. 😂😂,0,0,2023-10-10T10:44:18Z,0
Prayers for the liberation of Palestinian  from Isis and hamas,0,0,2023-10-10T10:44:17Z,0
And? Blame Hamas!!!,0,0,2023-10-10T10:44:16Z,0
700 and we are still counting....The Isrealites woke up to ISIS pretending to be HAMAS so here we go.....you better report the details of what happened to Isreali civilians when ISIS attacked from GAZA,0,0,2023-10-10T10:44:13Z,0
"There are no “Hamas” soldiers (17:45) among the civilians looking 👀 around the rubble.

Did they all leave Gaza now ? ? ?

In all these videos with men digging for survivors…… I don’t see any Hamas soldiers.

🤔",0,0,2023-10-10T10:44:11Z,0
"Sad, but they poked the bear and then hide behind civilians",1,0,2023-10-10T10:43:58Z,0
They are waking up? Or They are dead,0,0,2023-10-10T10:43:56Z,0
The silly sand people,0,0,2023-10-10T10:43:55Z,0
Why don't the Arab countries gather to stop this war? Palestinian civilians are being strangulated and   deprived of basic hunan rights such as water and medical aid!!!!,0,0,2023-10-10T10:43:48Z,0
Sad but hamas provoked and kidnapped and murdered. Payback is a consequence,0,0,2023-10-10T10:43:48Z,0
"meanwhile Jaws WAITED in line to  DONATE blood ,,,,arabs around the world gone party ,,, no time fot their own people",0,0,2023-10-10T10:43:41Z,0
"They want prior notice after what  they’ve done, what a joke",52,2,2023-10-10T10:43:24Z,0
"They wanted war, they got it. Boot the Iranian proxies OUT!",0,0,2023-10-10T10:43:15Z,0
Hamas is paying for their evil.,0,0,2023-10-10T10:43:10Z,0
This is what happens when you allow Humas to build military bases under civilians.,3,0,2023-10-10T10:42:52Z,0
"So what your saying they did get a warning but they still didn’t leave , if they warned you once and didn’t leave a second warning will not be given",0,0,2023-10-10T10:42:35Z,0
"What about the killing of Israeli childrens, should also stop medical supplies cos Hamas use the supplies for their members only and deprive the same for ordinary Gazans, given prior warning  is the strategy of the fools, civilians should find their own safe shelter in time of war,, They should go to the sea shores where there is no war.  All Mosques are the haven ot Hamas terrorists",0,0,2023-10-10T10:42:29Z,0
Let Iran help them now,1,0,2023-10-10T10:42:27Z,0
Iran is involved,0,0,2023-10-10T10:42:20Z,0
The total number of killed Israeli civilians could be made up by Israel to justify their atricities against the civilians in Gaza.,0,0,2023-10-10T10:42:14Z,0
"Where r all Arab leaders ? Y r they not stopping the massacre of innocent civilians  in Gaza and Israel ??? UN, OIC, EU ???",1,0,2023-10-10T10:42:10Z,0
"So Hamas had no idea of what Israel response would be? do they really care anyway? Any country, would definitely respond......",0,0,2023-10-10T10:42:07Z,0
No mercy for gaza,1,0,2023-10-10T10:42:06Z,0
Did the Hama's think before,0,0,2023-10-10T10:41:53Z,0
"These Palestinians are used to play Victim cards.
If you can’t bear it you should not burn it.
They provoked Israelis first not they will have to pay the price.
Long live Israel 🇮🇱",0,0,2023-10-10T10:41:49Z,0
Maybe don't kidnap people and you won't be blown back to stone age .,0,0,2023-10-10T10:41:47Z,0
"Where are the Hamas warriors now????  Where?????
Why don't fight now,,,, face to face on their counterpart???
C'mon,,,, show to the world what you can do for your cause and ideology!!!?
Hiding now in the under garrment of the civilian and hostages????",0,0,2023-10-10T10:41:44Z,0
Hamas should’ve moved out woman and children before starting war with Israel. Blame Hamas and Iran,0,0,2023-10-10T10:41:43Z,0
If Hamas cared about their people they wouldnt have attacked. The Palestinian cause was winning. It was only a matter of time.,0,0,2023-10-10T10:41:40Z,0
NOW do not play victim card for suffering.......................you  should think the consequences before attacking ISRAEL,1,0,2023-10-10T10:41:38Z,0
All to do with Religion ! Malthusian overtones ? Sorry no sympathy just look at the reality !,0,0,2023-10-10T10:41:37Z,0
"Look at Russia and Ukraine. How long has that war been going on? 🤔 The world has an economic turmoil, so those whom know about geopolitics, microeconomics, and macroeconomics know where this is going. The planet is upside down for the time being. 😢",0,0,2023-10-10T10:41:28Z,0
Lets see if hamas & its people are still rejoicing after israel makes it a desert place.,0,0,2023-10-10T10:41:27Z,0
"hammas started it.. now they started to cry ,,",1,0,2023-10-10T10:41:09Z,0
"I'm EXTREMELY sad at every casualties, whoever they belong to ! And that's what we should all be sad at (If anyone rejoices over other people's death, they are way off the mark in their heart !). Now, this said, of course, it must be extremely difficult for anyone (dads, mums, brothers..) to have to endure the loss of loved ones. Nobody should have to go through this !!  ..... But now, a question: what hamas really want, is that really ""getting their land back"", or the hate of Jewish people and wanting to destroy them all ? That's a very essential question to ask, because the answer to that question will show what they really have as an agenda and on their hearts. And if it is hate and destroying, then their claim to be fighting for the land is just an excuse they wave high up for the whole world to be behind them for now. (And then, if they ever get the land back, what will they claim to justify what would follow then after that ?...). I hope I'm wrong regarding their real motivation !",3,3,2023-10-10T10:41:07Z,0
Did hamas give notice before starting their evil act?,0,0,2023-10-10T10:41:05Z,0
Gaza deserves the worst possible,0,0,2023-10-10T10:40:52Z,0
"Hammas should have consider its people before they started the attached lsrealis civilian, children and women. Just a pity",0,0,2023-10-10T10:40:50Z,0
Every civilian death in Gaza of Palestinians looks like a strategic propaganda deception by Hamas.  This cannot be the will of God.,0,0,2023-10-10T10:40:49Z,0
The Hama's should of think before they act,0,0,2023-10-10T10:40:47Z,0
"The barbaric savage beastly inhumane Islamic radicalized Terrorists has only to be blamed for the problem of the innocent people. The Islamic extremism is a major problem for the civilized world. These savage Barbaric  beasts are funded and supported by similar inhumane politicians in Qatar, Iran , Pakistan... When shall sanity prevail in these Islamic countries.",0,0,2023-10-10T10:40:43Z,0
Those of us born again Christians  will ALWAYS STAND WITH ISREAL AS GOD COMMANDS US TO DO,0,0,2023-10-10T10:40:38Z,0
"It’s amazing how whenever they show footage in the Gaza  area they focus mostly on children. Every video I’ve seen thus far. Children died in Israel, also, after this cowardly sneak  attack. Men, women and children are dying on both sides. Stop with the sympathy clips. Yes, this is devastating, cross the board, but it’s really hard to have sympathy for people who voted for Hezbullah, cheered when they saw the attacks on Israel , and now want to  garner sympathy from everyone.",0,0,2023-10-10T10:40:36Z,0
Hamas should have thought about the consequences of their own people before they took action against the Israelis. Or they just didn't care?  Stop this madness already!,0,0,2023-10-10T10:40:13Z,0
Solution isn't to kill ...please 😢😢😢,0,0,2023-10-10T10:40:10Z,0
"It’s known that Iran have everything to do wit what is happening now. But the US uses preemptive tactic on saying Iran has nothing to do with the situation. Psychological warfare. As if saying: if you’re not really that crazy enough, Iran, just stay put.",0,0,2023-10-10T10:40:08Z,0
"Condemnation; followed by condemnation 2 years down the road when the same thing happens again. This should be stopped now, forever. Palestinian women and children should be allowed safe passage to (e.g.) Egypt, to allow Israel to continue the entire destruction of Hamas.",0,0,2023-10-10T10:40:04Z,0
How can you expect electricity & water after devastating their civilians...look before you leap,1,0,2023-10-10T10:40:03Z,0
Is Gaza not ready to accept the consequences of their actions?,0,1,2023-10-10T10:40:01Z,0
Only 700?,1,0,2023-10-10T10:39:59Z,0
They were celebrating the first day attack by hamas,0,0,2023-10-10T10:39:52Z,0
"Why is Hamas penny wise pound foolish, leading Palestinians to the slaughter.",0,0,2023-10-10T10:39:52Z,0
what did Hamas accomplish by attacking Israel? Radicalizing more Israeli? more corpes? what a stupid decision by Hamas leaders.,0,0,2023-10-10T10:39:50Z,0
I feel sad to hear all this death especially the children our future but don't be bias on reporting ... we deserve to know both sides of atrocities....,1,0,2023-10-10T10:39:49Z,0
What's the point of all these massacres? God will be satisfied?,0,0,2023-10-10T10:39:36Z,0
How come Hamas have Iran rockets/bombs used against Israel…explain that…?!,1,0,2023-10-10T10:39:35Z,0
Hammas from Gaza knew the consequences of their atrocities.,0,0,2023-10-10T10:39:33Z,0
"350 years european occupied Indonesia, enslaves indonesian for 350 years. not even apologizing until now. typical bad people",0,0,2023-10-10T10:39:29Z,0
"This silly guy from Qatar University should be better informed. There is a video in which the leader of the Hamas faction that committed the atrocities, publicly thanks Iran for their help with weapons and money.",0,0,2023-10-10T10:39:27Z,0
What HAMAS started would be finished by Israel.,0,0,2023-10-10T10:39:24Z,0
Hamas brought this on their own people.,0,0,2023-10-10T10:39:21Z,0
What did they expect!,3,0,2023-10-10T10:38:49Z,0
Say no to war....place for peace,2,0,2023-10-10T10:38:38Z,0
After seeing the video of hamas getting children to beat kidnapped children to death I lost all hope for Palestine and any news net work trying to get sympathy out of me for Palestine will not work.,0,0,2023-10-10T10:38:31Z,0
"Gaza is sending rockets and terrorists. Why should Israel provide food and water to terrorists who use money to send rockets and buy amunition .
The hamas is responsible for providing supplies. Ask their friends abroad celebrating the murder of hundreds of jews",0,0,2023-10-10T10:38:23Z,0
If you sow wind you expect to reap whirlwind....its expected,1,0,2023-10-10T10:38:13Z,0
God bless All the People Especially the People of Esrael.Peace be with Us All.,4,1,2023-10-10T10:38:05Z,0
Why didn’t Egypt evacuate Palestinians? They knew Israel would strike back. It seems even Arab nations don’t want them. They’re used to hurt Israel and that’s all. None of their Islamic friends support them. What is that saying?,0,0,2023-10-10T10:38:02Z,0
"So, the food, water and electricity supply is  completely in the hands of Israel, Gaza has zero shelters to cover from the bombing, and the civilians have nowhere to go. So what was the f*cking plan of Hamas? What outcome did they expect from this operation? Did they consider protecting their own people somehow?",0,0,2023-10-10T10:37:57Z,0
Probably should have thought of that before you tried to invade Israel,0,0,2023-10-10T10:37:56Z,0
"If you play stupid games you win stupid prizes! 

Sad situation for anyone involved, Hamas is responsible!",0,0,2023-10-10T10:37:55Z,0
Hamas shed the blood of their own innocence common people. Don't blame Israel.,0,0,2023-10-10T10:37:55Z,0
As we say. You all started it whst u expect Isreal  to do stand and take it. That's  too bad more to vome. There are rules in war the Harmas  followed NONE,0,0,2023-10-10T10:37:48Z,0
"What Hamas did was wrong. But it was also wrong to bomb Gaza indiscriminately. There are innocent women, children  and elderly who will suffer from indiscriminate bombings",1,0,2023-10-10T10:37:46Z,0
Did hamas gave notices before maiming ?,0,0,2023-10-10T10:37:45Z,0
Why are Ukrainians heroes but Palestinians when they want to liberate themselves from the occupier?,0,0,2023-10-10T10:37:44Z,0
"From stratcomcoe: Hamas, an Islamist militant group and the de facto governing authority of the Gaza Strip, has been 
using human shields in conflicts with Israel since 2007. According to the Statute of the International 
Criminal Court (ICC), the war crime of using human shields encompasses “utilizing the presence of 
a civilian or other protected person to render certain points, areas, or military forces immune from 
military operations.” Hamas has launched rockets, positioned military-related infrastructure-hubs 
and routes, and engaged the Israeli Defense Forces (IDF) from, or in proximity to, residential and 
commercial areas.",0,0,2023-10-10T10:37:43Z,0
Did Hamas not know that the reaction from Israel will be multiple times that of what damage and death that Hamas has caused on Israel ?,0,1,2023-10-10T10:37:42Z,0
Poor babies!  How many Jews were killed?,0,0,2023-10-10T10:37:35Z,0
Sloppy big  net of  death.,0,0,2023-10-10T10:37:34Z,0
What about the Israeli Chileans and woman's raped by Hamas islamic palestinians...,0,0,2023-10-10T10:37:28Z,0
"So its ok for hamas to 'suprise attack'  bully, murder,rape woman,kill kids, take hostages for ransom ,use people as bargaining chips,and meat shields ,destroy infrastructure, 

But its not ok for israel to defend itself. 

   Interesting .Hamas hide behind Palestinian civilians. I feel sorry for israelies ,and Palestinian civilians ,who have nothing to do with hamas . But what on earth does the world expect israel to do ?..   sit back and do nothing ?",0,0,2023-10-10T10:37:28Z,0
If anyone should have strong contingency plans for times like this it’s the food distribution centers. Yet they close up ALL centers at a time like this? When they are needed the most?,2,0,2023-10-10T10:37:23Z,0
Hamas is not a good organisation why Will there go into war without considering the safety of innocent civilians who just want to live a peaceful life,0,0,2023-10-10T10:37:17Z,0
"If Israelis were Russians, everyone would be cheering Hamas, regardless of who was getting killed.",0,0,2023-10-10T10:37:16Z,0
Who let this hellish dog out,0,0,2023-10-10T10:37:09Z,0
Israel will exact a severe revenge & it's totally due to these terrorists,0,0,2023-10-10T10:37:09Z,0
"The rejoicing in Gaza was short lived. 
So sorry for the innocents",75,7,2023-10-10T10:37:02Z,0
"They look for it and they will feel the full weight and wrath of God , long live Israel 🇮🇱",0,0,2023-10-10T10:37:01Z,0
Bias reporting..,0,0,2023-10-10T10:36:56Z,0
When u use people as meat shield you are seriously sick in the head.,0,0,2023-10-10T10:36:55Z,0
You reap what you sew.,0,0,2023-10-10T10:36:43Z,0
Palastein became hub of terror,0,0,2023-10-10T10:36:42Z,0
"Propaganda at its best. By the way, those killed at the music festival were also kids. Haven't seen you showing images of those innocent victims.",0,0,2023-10-10T10:36:34Z,0
Lets pray for everyone in the middle east,0,0,2023-10-10T10:36:34Z,0
"Who started the present situation. Terrorists of Islsmic group, who are beheading poor people on the false faith. Is it true.?? Who are now left in Gasa.?? This terrorists and their relations who are enemy to the world itself. What will be their ultimate fate.??? Everyone knows. Then stop this kind if crocodile tears. 😡😡",1,0,2023-10-10T10:36:32Z,0
Notice how western media says in their video title killed in Jews and Gaza dies!,1,0,2023-10-10T10:36:30Z,0
"Muhammadans started, Muhammadans cries.",0,0,2023-10-10T10:36:25Z,0
I feel sorry for the innocent people caught in this barbaric act by Hamas. Shame on Hamas and everyone who believes in them.,0,0,2023-10-10T10:36:23Z,0
Don't bite the hand that supplies your power. Why take the kids hostage ?  What sort of losers use children as a shield ??,0,0,2023-10-10T10:36:14Z,0
