text,likes,replies,date,sentiment
"It's crazy when you think about it, Israel killed more children by bombing one house in Gaza, then Hamas did during whole 7th Oct. Even though Israel counted 20 year olds as children :S",2,0,2024-03-20T14:54:23Z,0
"Blinken is speaking of what he is capable of doing to people.
Guantanamo bay is proof of it.",20,0,2024-03-20T14:52:05Z,0
Let this video go viral,62,0,2024-03-20T14:51:42Z,0
Oppression breeds resistance. Simple.,3,1,2024-03-20T14:46:30Z,0
59:58 😅😅 thats a lie if I ever heard one. What is this guy smoking ?,0,0,2024-03-20T14:46:26Z,0
Al-Jazeera is one of the best around the globe.🥰 Who agrees?,32,0,2024-03-20T14:46:25Z,0
Thank you Al Jazeera for helping to put the records straight and help resolve the cognitive dissonance for people who struggled to believe the official Israeli claims.,157,0,2024-03-20T14:46:22Z,0
"All those lies they spread, they are practising at the very moment now in Gaza!",0,0,2024-03-20T14:44:59Z,0
Very good investigation by al jazeera,3,0,2024-03-20T14:43:23Z,0
"A few hours one day, and they are exposed. The Israhellis have been doing this for 75 years now!",1,0,2024-03-20T14:43:14Z,0
Now do you understand why God told people of israel you have no right to go back to holy lands until Messiah's return?????? Bcz God knows their case better than all of us.,0,0,2024-03-20T14:42:05Z,0
Thank you AJ. A great documentary that puts the rest of the complicit western media to shame,2,0,2024-03-20T14:40:11Z,0
Truth stands out,2,0,2024-03-20T14:36:45Z,0
💔💔💔💔💔 Palestine so many years of injustice.. victory Palestine 🤲🤲🤲🤲🤲,1,1,2024-03-20T14:36:27Z,0
"We need a true documentary. Without suspenseful music and that strictly follows the timeline and identifies every image shown like it is made for a trial. It may be 3hours long… so what. Without any government cooperation from any country, this could be propaganda too. Not everyone searches to listen to any and all hostages that give their account of treatment.. they were scared but at most? They were BORED. At worst? They were fleeing a building being bombed by Israel. Perhaps the embarrassment of blowing away and therefore killing and charring their own people… whether on purpose and without regard or through (likely a combination) a sloppy military defense (not to mention genuine fear from BULLIES that are not use to their victims fighting back, those of which have genuine motivation to fight that Israel lacked). But it seemed a rouse from the get go and lacked true findings… I think they figured that the only chance they had of avoiding what has happened to Gazan’s were the hostages. 
Anyways… the north video, all of it. Show it and make it rated R or whatever need be so that it can be shown. Get to tik tok to guide us to its location if no platform will allow it and will get seen. Team with idk @nationalgeographic and make it an educational piece. Do the extra work even if it may risk not paying off… be hero’s when you have the loudest voice to do so. Mail a copy to every address in Israel so their government can’t hide it! No good human and no good faith loving Jew would stand for lies that permit the power to continue.",0,0,2024-03-20T14:36:12Z,0
Should we bother with the lovers of murders and rapists?,0,0,2024-03-20T14:35:43Z,0
Go on Al-Jazeera unravel the truth n hurl the truth against falsehood,3,0,2024-03-20T14:35:36Z,0
"The Hamas fighters were cruel, brutal, fanatical and foolish. Plain wrong.",1,0,2024-03-20T14:34:53Z,0
Jews are great deceptors.,0,0,2024-03-20T14:33:17Z,0
They try to justify k!llings of innocent civilians with propagandas and lies after lies.,1,0,2024-03-20T14:32:18Z,0
Make a through investigative report about the genocide that happening post october7 till now,1,0,2024-03-20T14:31:40Z,0
"Hannibal Directive is most inhumane,  killed its own people. 
The damage to kibbutz houses by tanks is like practice for gaza destruction. 
AJ+ is always the first media to report the facts with evidence.",2,0,2024-03-20T14:31:04Z,0
You just say its not true... where is the proof?,0,0,2024-03-20T14:31:03Z,0
Thank you for telling the world the truth.,4,0,2024-03-20T14:27:49Z,0
"Foolness, by digging their own graves.",0,0,2024-03-20T14:23:45Z,0
"How can a people beloved and respected by their cause, be so blinded by their
coolness.",0,0,2024-03-20T14:22:30Z,0
Thank you for this,6,0,2024-03-20T14:21:06Z,0
Any child who says that his mum will nt sleep he too will nt .,2,0,2024-03-20T14:20:47Z,0
"The world is not forever, Palestine 🇵🇸 will gain independence from the terrorist Zionist regime",2,0,2024-03-20T14:19:49Z,0
"Every criminal Biden, blinken  Netanyahu should pay for their crimes in this world!!!",1,0,2024-03-20T14:19:12Z,0
"NO MERCY WAS SHOWN TO SHANI NICOLE LOUK 
LEVEL GAZA AND YEMEN NOW!!",0,0,2024-03-20T14:18:51Z,0
Great investigation. Thanks for the work put in. Shame that lots of thr people yiu approached for comment didnt respond.,4,0,2024-03-20T14:18:43Z,0
Resistance is justified when people are occupied.,598,77,2024-03-20T14:18:17Z,0
thank you thank you !! i just pray everyone would watch this with an open mind and actually use their critical thinking skills instead of emotions.,0,0,2024-03-20T14:18:09Z,0
How come the Israeli killing its own people death count isn't a part of the official death count?,2,0,2024-03-20T14:14:43Z,0
What lier western media never reports,1,0,2024-03-20T14:14:39Z,0
The ability for the Zionists to live their lives next to the millions of Palestinians they have stolen land and murdered their families and burned their  communities is beyond comprehension. To think that the Palestinians would not resist and fight back is unbelievable and unimaginable.,1,1,2024-03-20T14:13:57Z,0
Free free Palestine,4,0,2024-03-20T14:13:55Z,0
Wow!!! That is so crazy.,7,0,2024-03-20T14:12:40Z,0
Isreal's response to Hamas is mid-evil!  killing innocent civilians!! Crazy!,5,1,2024-03-20T14:09:45Z,0
Despite of Knowing all this some hypocrisy and apartheid western countries still support Israel and committing genocide with them,2,0,2024-03-20T14:08:56Z,0
"Good journalism as always, credit where its due. The only things I would say is, pretty sure Israel has national service, as you can see by the reaction of some at the music festival, they were military trained, I wonder how many were off duty IDF?

 Also the claim that a proportion of the dead on Oct 7th were unarmed Israeli civilians, certainly not arguing that wasn't true in some cases but we've all seen footage of Israeli settlers threatening Palestinians with guns when they steal land and build illegal settlements whilst IDF ""soldiers"" stand idly by. So I would hazard a guess, not all were unarmed, especially the ones shooting back at Hamas gunmen in the kibbutz shown in the footage.

 I wonder if we'll ever know what proportion of Israelis were killed by Hamas on October the 7th and what proportion were killed by IDF pilots firing indiscriminately and random vehicles and pedestrians. I fear more were killed by the latter under the Hannibal protocol.",1,1,2024-03-20T14:08:44Z,0
"The reason why Israel only chose a *few* people to show that horrorific movie to, and they didn't show it to the rest of the world- it must've been another propaganda piece. So dibolical of them !!!",2,0,2024-03-20T14:08:10Z,0
Brilliant investigative journalism,26,2,2024-03-20T14:07:20Z,0
"The music festival was extended for an extra night- look at any other year, and it normally ended on the Friday night.",43,1,2024-03-20T14:06:18Z,0
"BOTH HAMAS AND ISREAL ARE BAD, INNOCENT PEOPLE ARE DIEING",0,0,2024-03-20T14:04:39Z,0
"Not in vain human beings are called the cruelest animals on the Zoological Scale…..we are the only ones capable of so much sadistic PAIN AND MOST OF IT IS IN THE NAME OF god……..
THE ECONOMICALLY, PSYCHOLOGICALLY, EMOTIONALLY  DAMAGE IMPOSED  TO THE PALESTINIANS BY THE ISRAELI OCCUPATION FOR THE PAST 70 YEARS IS UNIMAGINABLE……..
Thank you for this information, we trust the validity of this report!!!!!",0,0,2024-03-20T14:01:55Z,0
This is revealing!,0,0,2024-03-20T14:01:27Z,0
"Would be interesting to know for sure, but I get the impression that most of the young people at the festival were either serving in the IOF, already served in the IOF or would soon be serving in the IOF, given the typical age of the crowd. Many had arms in their cars which they ran to get. The Kibbutz were the same, except for the children. Living lives of luxury with greenery around them, plenty of clean water and modern amenities. All this right outside Gaza, never caring a whit about the many they imprisoned in that concentration camp and perfectly happy with the apartheid status quo.",87,1,2024-03-20T14:00:38Z,0
"Without resistance, what would they have...",26,8,2024-03-20T14:00:24Z,0
1:22 Fantastic expose and I appreciate the service you did the American people by exposing the Israeli Lobby in the four-part series The Lobby I recommend anybody gets a chance to see it thank you Al Jazeera and as much as I am an American atheist my condolences go to the family of the Al Jazeera reporters who were killed in the line duty to bring us the information we need to know.,1,0,2024-03-20T13:59:48Z,0
this just shows how stupid AJ thinks the world is why show us only IL error when not full balance news,0,1,2024-03-20T13:58:27Z,0
"There were around ten breaches of the Israeli border fence. How could it even happen with Israel being so advanced & robust with all that latest technology? They can spot anyone even coming close to the fence & on many occasions have shot people coming towards the fence. That very fence was breached at not just one but 10 places, and Israel didn't know. It just does not make sense.",86,16,2024-03-20T13:57:17Z,0
"October 7th shall be remembered as the day the hypocrisy and the greed of the west is exposed. using lies to cover up gen-ocide is underneath any ""civilized"" society.",3,0,2024-03-20T13:56:15Z,0
"Funny how israel had all these details on Oct 7, but now, they don’t even believe the death toll.",2,0,2024-03-20T13:55:52Z,0
This is super fake,2,0,2024-03-20T13:54:42Z,0
Israle is an occupation end of story,4,1,2024-03-20T13:54:36Z,0
I find it difficult to believe that Joe Biden and Anthony Blinken did not realize they were repeating exactly the sort of invented horror stories racists always tell each other before they go to a lynching.,3,0,2024-03-20T13:53:46Z,0
I can't criticize Israel without YT deleting my comment,11,1,2024-03-20T13:53:06Z,0
It's the Israelis *lying* again,3,0,2024-03-20T13:52:19Z,0
Occupation mentality is jungle mentality,1,0,2024-03-20T13:50:15Z,0
A well rounded and evidence supported documentary. Thank you. It is clear to see how manipulation of the truth can influence the minds of the weak.,49,0,2024-03-20T13:49:19Z,0
AL Jazeera Why make a documentary when in reality your news lead stories is always been biased and double standard against Israelis...,0,1,2024-03-20T13:47:49Z,0
"Those here to read comments, say hi 👋....",16,1,2024-03-20T13:46:39Z,0
Amazing.. Gaza was under such a “siege” that they could barely live but somehow everyone has assault rifles and RPGs…,0,2,2024-03-20T13:46:38Z,0
Next time they will think twice before attacking peaceful isreal.,0,1,2024-03-20T13:45:34Z,0
"This is so unfortunate. If this video were to have been published 5 months ago, I might have still felt pity of the Israel civilian deaths on Oct 7. Npw, watching this, knowing what Israel is committing an on going genocide, AND did my own research into Israel's atrocities in the past 70 years. The only thing I have left in terms of pity towards Israelis were the human shield kibbutzim farmers. Just a little bit. Israel's social engineering had the leftists live in the Kibbutzim that strategically situated surrounding Gaza. Like if the Palestinians would need to go through them before they can reach the right wing freaks deeper inside Israel territory. The Israelis that treated Palestinians more humanely get designed to be human shield for the bastards in the capital.",10,4,2024-03-20T13:43:24Z,0
They didn't do anything to no babies.,97,23,2024-03-20T13:42:50Z,0
"Thank you Al Jazeera, for sharing the truth and shedding light, on Oct 7th, to counter the Zionist Hasbara propagada machine. The world deserve to know the Truth. No to Genocide!",3,0,2024-03-20T13:42:07Z,0
"Everything Anthony blinken says and describes the dead bodies as scenes of Palestinians being killed in these ways, not the Israelis ..",4,0,2024-03-20T13:42:06Z,0
What  about all this dead babies...y dont the western cover dat in headlines..??,0,1,2024-03-20T13:41:41Z,0
Atrocity propaganda,0,0,2024-03-20T13:41:33Z,0
The psychological warfare of everyone involved is astounding 😢 Why won’t Israel let the UN actually GO INTO ISRAEL and Investigate? The fact this is one of the excuses used to commit atrocities against others is just unacceptable,779,81,2024-03-20T13:40:13Z,0
". disturbing as it is, thank you Al Jazeera for enlightening the world to the atrocities committed in Gaza . 😔 All these innocent lives lost just to keep a government out of jail .  Shame upon shame .",3,0,2024-03-20T13:40:03Z,0
"Really , The freedom and dignity have a very very expensive price... 
Free palestine!!",6,0,2024-03-20T13:39:26Z,0
"Really , The freedom and dignity have a very very expensive price... 
Free palestine!!",1,0,2024-03-20T13:39:26Z,0
Yossi Landau has obviously lied to promote ethnic cleansing and genocide.,2,0,2024-03-20T13:39:15Z,0
Both sides are weaponising the vulnerable. Can we have the vulnerable get out of the conflict zones???,0,0,2024-03-20T13:37:39Z,0
"This is the least they should do. Give back their land, thieves.",5,0,2024-03-20T13:37:19Z,0
"‼️For those seeking the real TRUTH- watch. And learn. Brilliantly done, this is true investigative journalism‼️ Those in “western main stream media” could learn a thing or two by being objective and telling the truth, and not being scared to upset the evil z!onist lobby. 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼",3,0,2024-03-20T13:37:03Z,0
No matter what hamas will never allowed to exit.,3,0,2024-03-20T13:34:53Z,0
shame on Al Jazeera for trying to distort the slaughter and atrocity of October 7,0,2,2024-03-20T13:33:10Z,0
Excellent journalism. A shame that the same cannot be said for travesty-spinning Israel government and Western legacy media.,3,0,2024-03-20T13:33:01Z,0
Finally...,2,0,2024-03-20T13:32:15Z,0
"Leaders must learn the meaning of provocation and retaliation...
Whatever happened on Oct 7 was retaliation against whatever was happening since 1948...
Free Palestine 🇵🇸 
Let it re-alive 
Let them be happy
Stop killing the children and women
Stop detaining men 
Free the prisoners",3,2,2024-03-20T13:31:34Z,0
Free Palestine,2,0,2024-03-20T13:31:30Z,0
"The reporter says""Nobody could expect it would be like this...40 ..."", so what exactly were they expecting, and why would they be expecting and attack? Perhaps that attack has been the excuse they were waiting for? Why so much lying? Why so much killing of their own civilians? Why did they ignore all read flags? Was it convenience?",1,0,2024-03-20T13:30:49Z,0
40 beheaded babies 😂😂😂😂😂😂😂😂😂😂😂😂,19,1,2024-03-20T13:30:04Z,0
"Sad to see people killing each other with guns, bombs and knives, yet they have brains to engage meaningfully to minimise bloodshed. Having studied these conflict from as far as 1948, there are key things that are an obstacle to peace: 1. The Right Wing in Israel say NO to a Palestinian State 2. The extreme side of Palestinians want to eradicate the Jewish state  - ""From the river to the sea"". With this, we will not have peace or a Palestinian state. The other thing one should question is why are Arab countries showing little interest on the matter? The answer might be their economic interests. War on its own is ugly and we should exercise restraint not to start it. Every war will claim women, children, the innocent and infrastructure as its collateral. Lamenting for such becomes a way to justify further aggression as we see in this conflict. It is now a war of attrition until Hamas surrenders or they are too exhausted to fight. What happened in October 7th was a huge mistake. Hamas should have known better how Israel will respond.",0,0,2024-03-20T13:29:23Z,0
A  rap ist   can't beat the victim and claim self defence that she is resisting him. This is crazy! The resistance has every right to defend itself from occupying powers.,6,4,2024-03-20T13:27:48Z,0
Boi 👀🙄🤔... everyone might have to see Ww2 evidence 🤔 also after this... omg lying 🤥 about almost everything 💯👀🙄🤔,1,0,2024-03-20T13:26:59Z,0
These world leaders need to resign immediately 💯👀🙄🤔,0,0,2024-03-20T13:24:39Z,0
"SHAME on Netanyahu, Shame on Israeli people. From River to the Sea PALESTINE Will Be Free",14,0,2024-03-20T13:24:21Z,0
"7. Al-Khisas Massacre1947
8. Bab al-Amud Massacre
9. Jerusalem Massacre  1947
10. Sheikh Burek Massacre1947
11. Jaffa Massacre 1948
12. Deir Yassin Massacre
13. Tantura Massacre 1948
14. Khan Yunis Massacre 1956
15. Jerusalem Massacre 1967
16. Bahro Al Baquar 1972
17. Sabra and Shatila Massacre 1982
18. Al Aqsa Mosque Massacre 1990
19. Ibrahimi Mosque Massacre 1994
20. Jenin Refugee Camp April 2002
21. Gaza Massacre 2008-09
22. Gaza Massacre 2012
22. Gaza Massacre 2014
24. Gaza Massacre- 2018-19
25. Gaza Massacre2021
26. Gaza Massacre 2023 is still ongoing...

The west & Piers Morgan: ""what about October 7th""",10,1,2024-03-20T13:22:54Z,0
The apartheid state should be immediately dissolved following the South African model.,13,1,2024-03-20T13:21:06Z,0
"A rapist can't beat the victim and claim self defense that she is resisting him. This is crazy. 
The resistance has every right to defend itself from occupying powers.",2,0,2024-03-20T13:20:32Z,0
"When you repeat a lie ,,,it becomes isr£el",2,0,2024-03-20T13:19:42Z,0
What bunch of liars were the isrealis and the USA too,1,0,2024-03-20T13:19:32Z,0
You should not do this thing to Ishmael for you speak a lie unto Ishmael said the Lord God,0,0,2024-03-20T13:19:16Z,0
It's as if the partition plan weren't fair to begin with. It's like the lands that were good for farming were partitioned specific for the Jews and right outside the reach of Palestinian farmers. Oh how convenient.,10,5,2024-03-20T13:18:42Z,0
The solution is to end the occupation... and return the Palestinians to their lands that were usurped by the occupation through Zionist massacres.,3,0,2024-03-20T13:15:48Z,0
Only for you Al Jazeera we would be lost in a sea of lies. Great work,116,3,2024-03-20T13:15:36Z,0
"Netanyahu, Joe Biden, Blinken all of them are war criminals",2,0,2024-03-20T13:15:27Z,0
"Y hv to use violent resistance?
Y not use international law or world peace to Israel? 
Indeed Oct 7 chg what Palestine today...
My prayer is for peace 🕊️ n war. War is ugly for both side n hatred will make your people suffer.",0,0,2024-03-20T13:14:55Z,0
"After  catastrophic consequences on both sides, peace is after all is solution, history reveals. Do any agree??",0,1,2024-03-20T13:14:48Z,0
Thank you,4,0,2024-03-20T13:14:47Z,0
Free Palestine,1,0,2024-03-20T13:14:31Z,0
"Great research
Don't worry about the world Al-Jazeera, we stand with you.",60,0,2024-03-20T13:14:04Z,0
This is the most evil thing I have ever seen in my life. The people professing religion and using lies as a weapon of deceit and a justification to commit Genocides.,21,2,2024-03-20T13:13:44Z,0
The very fact that both American government and the EU  KNOW THE TRUTH THEIR COMMENTS AND BEHAVIOR ARE INEXCUSABLE,1,0,2024-03-20T13:11:38Z,0
"The land needs to be given back to the Palestinians…..no more occupation, they need to leave the land they have stolen!",0,0,2024-03-20T13:11:37Z,0
Letting know the World hidden truth.Thank you.Netanyahu goverment should be charged with humanity crime.,0,0,2024-03-20T13:10:11Z,0
Incredibly well done! This is a must watch.,53,0,2024-03-20T13:10:00Z,0
IsraHell has no right to self-defense,1,0,2024-03-20T13:08:41Z,0
We forget that Allah and Yahweh were brothers who competed for power. One lost yet his people remain and he acts through them. You worship daily but do not inquire deeply about what you worship. You believe if afterlife yet cannot put together that your gods still live but in division. You read about their killings in their books yet wonder why there is always bloodshed. This is deeper than most can think or believe what they are doing to their DNA and our children. All is Self 🙏🏾,0,1,2024-03-20T13:07:50Z,0
"Children are smaller and have fewer body-fat stores to draw from. They fail much faster. Within days, faced with nothing to eat, the body begins feeding on itself. The body starts to consume energy stores — carbohydrates, fats and then, scavenging the protein parts of tissue.  Kidney function is impaired, and the immune system weakens becoming stalked by infection, inflamed intestines, and diseases such as anemia, pneumonia, cholera, diarrhea, hepatitis, malaria. The heart, lungs, and other organs weaken and shrivel without food, eventually so does the brain.  In this process that includes incomprehensible pain, finally, the heart stops.",13,1,2024-03-20T13:06:42Z,0
"It is a very thorough, investigative, and impartial jounalism by Al jazeera, hats off to you for showing the true picture of what happened on and after october 7th. You r the only true beacon of truth in this partial world of media",86,1,2024-03-20T13:05:48Z,0
"Most of the victims were k*lled by zionist occupation forces. Hamas objective was to capture hostages for negotiation leveraye, not m""rder them.",1,2,2024-03-20T13:05:41Z,0
how does this video help the Palestinian people,0,0,2024-03-20T13:04:22Z,0
lies will never stay hidden forever Israeli and west will pay the price for what they did to Palestinians..,23,0,2024-03-20T13:03:06Z,0
"The Israeli intelligence knew about the Hamas raid in advance and THEY LET IT HAPPEN.
They used their Hannibal Directive & used that massacre as a basis to justify the genocidal assault on Gaza.
They're pretending it's a 'security failure'.",2,0,2024-03-20T13:02:56Z,0
"Free Palestine 🇵🇸""from the river to the sea""",0,0,2024-03-20T13:02:00Z,0
Thank you for your excellent journalism as usual,5,0,2024-03-20T13:00:57Z,0
"Hamas create n funded by Israel too...
😂😂😂😂
What the heck",2,0,2024-03-20T13:00:38Z,0
Sometimes it seems that Al Jazeera is the only real news service on the planet.,1,0,2024-03-20T13:00:15Z,0
what a way to remind the world,0,0,2024-03-20T12:59:54Z,0
An important watch. Thank you for producing this and exposing Israel's dishonesty and barbarism to the world.,19,0,2024-03-20T12:59:21Z,0
Typical propaganda by state media.,0,0,2024-03-20T12:58:58Z,0
"The sheer scale of the Israeli lies is sick.....

All killing of civilians is evil and who killed most civilians?

I am sad for all the innocent",0,0,2024-03-20T12:58:47Z,0
Stand Israel,0,0,2024-03-20T12:58:04Z,0
Who controls the Jerusalem Controls the World...,0,1,2024-03-20T12:57:52Z,0
"All bullshit the idf are the only ones who did the killing,  you didn't confirm anything old man",1,0,2024-03-20T12:56:26Z,0
The painter was right,4,1,2024-03-20T12:55:38Z,0
This is the nothing October 7th,0,0,2024-03-20T12:54:35Z,0
They wanted oct 7th to happen.. they needed a reason,2,0,2024-03-20T12:54:21Z,0
And what about that Israel is living there before your religion existence,0,1,2024-03-20T12:52:32Z,0
That Yossi Landau guy needs to be charged.,833,29,2024-03-20T12:52:01Z,0
The west media which is my media will never put any of this but only the news of fake beheaded baby story to scare us. Shame on our media here in usa!!!,1,0,2024-03-20T12:51:41Z,0
"No matter how long Israel tries to oppress Palestinians, they will NEVER win the war.",1,0,2024-03-20T12:50:57Z,0
Aj is incredibly well researched with spot on✅ facts ❤🇵🇸🤲🤕🔚🇮🇱occupation,2,0,2024-03-20T12:48:08Z,0
"The devil works very hard to erase true history from people.  Not only Palestine history but  WORLD history!  The reprobates are very much alive, well, and in power.",1,0,2024-03-20T12:48:06Z,0
Truth matters  !!!!!!!!,0,0,2024-03-20T12:47:33Z,0
Support Al Jazeera to give all the world all information ❤,5,0,2024-03-20T12:47:00Z,0
The released hostages said themselves THEY WERE SHOT AT BY ISRAELI FORCES HEADING INTO GAZA,1,0,2024-03-20T12:45:16Z,0
How much relief and embolden one's feels when someone believes there lie's and how much stress and fear's one's feels when their lie's are found out !!!,0,0,2024-03-20T12:43:46Z,0
Aljazerra means full of lies,0,1,2024-03-20T12:43:16Z,0
"the Palestinians shoukd have accepted the 1947 un partition plan knowing the Israelis equally have a stake in that land biblically that is their ancestral home but because of hate tou refused . The jews have no home state apart from that area but you Palestinians have all the arab countries where you can settle yet you refused the jews to have  home state and istead came for war in 1948 1967 and ever since to day the two state solution is gone ,you cannot remove isreal andbyou have lost completely..",0,0,2024-03-20T12:43:01Z,0
My grandchildren will study the rise and fall of the apartheid occupation and I will ensure that they are not fed propaganda. It is my duty to document the truth in safe spaces to hand down like family heirlooms. 🇿🇦🇵🇸✊🏼,355,15,2024-03-20T12:41:28Z,0
"Finally some Real JOURNALISM.....
Thank you Al Jazeera...",668,12,2024-03-20T12:40:47Z,0
Thankful for Al Jazeea English. This information is not shown in America.,3,0,2024-03-20T12:40:39Z,0
God bless Palestine free them from this evil genocide.Ceasefire now.,1,0,2024-03-20T12:40:09Z,0
Long live the resistance! 🇵🇸  The oppressed has the right to fight back against their oppressors. The occupied has the right to fight back against their occupiers. By all means.,5,0,2024-03-20T12:40:09Z,0
Aljzeera your last attempt at spreading misinfromation and promoting hamas is disgusting,0,5,2024-03-20T12:39:19Z,0
"Al Jazeera amazing journalism,thank you for all you do.",36,0,2024-03-20T12:38:26Z,0
FREE PALESTINE FROM HAMAS,0,0,2024-03-20T12:38:17Z,0
I never thought I would despise the word babies in my life ...),4,1,2024-03-20T12:38:11Z,0
So many Israeli and usa UK took the lie from lier and turn it into bigger lier. 😮,1,0,2024-03-20T12:37:29Z,0
Palestine is already free Utah,0,0,2024-03-20T12:36:23Z,0
"58:40 WTF was the meaning in his comment about Vietnam at the end? The Communists won, but ultimately it became capitalist. What relevance does that have to this conflict?",0,1,2024-03-20T12:36:08Z,0
"Thank you! Can you do a special documentary that exposes how Israel, in cahoots with military industrial complex, is using Palestine as an experimental weapons lab. They are testing all kinds of new weapons of war that uses data, AI etc, as well as increased lethality?

The world needs to know of all the reasons why this horrific genocide has allowed to continue.

Thank you for this documentary. I've been waiting for something like this! Will there be follow ups that focus on what Israel govt and military were doing in the initial hours, what it was like in Israel in the first days after? I hear things were shut down, the people didn't know what was going on because the govt wasn't saying anything. Was it just chaos for a week? Was Israel govt & military meeting together to discuss what to tell their citizens & global community? 

So many questions!",0,0,2024-03-20T12:35:28Z,0
"""If you stand with Israel, give them your land""",980,91,2024-03-20T12:35:04Z,0
"Be Blessed Al Jazeera for this piece of work, making it meticulously simple to convey the truth of the lies these human evils have propagated",19,0,2024-03-20T12:33:20Z,0
"IMO if intelligence KNEW what was going to happen, they allowed it so they can do what is being done now!",24,2,2024-03-20T12:32:36Z,0
"This is not the first, and for sure this is not the last. Where there is injustice and oppression there will be freedom fighters seeking retribution. Palestina will be free.",2,0,2024-03-20T12:31:06Z,0
"The C IJ have already stated that sexual crimes, including rape were used by Hamas and are still being used against hostages and although very carefully edited this is the most transparent tissue of propoganda I have had the misfortune to see.",0,0,2024-03-20T12:30:11Z,0
ZAKA are war merchants,0,0,2024-03-20T12:30:05Z,0
Why aren't the celebrations in Gaza on October 7? ❤️🇮🇱🇮🇱,1,1,2024-03-20T12:28:51Z,0
"Al Jazeera gave such a sweet and charitable explanation for the lack of Israels security October 7th.... like oh yeah totally, Israeli military leaders just thought attack wasn't possible oops...... except anyone capable of independent thought can read through the lines and knows that Israeli leaders actually WANTED the attack to happen, and even made it possible They let all those innocent Israeli's die on purpose. Just to justify a war. 

It's sickening how evil these people are.",1,0,2024-03-20T12:28:33Z,0
"Thank you Al Jazeera! There’s not much new here for the people who’ve been paying attention, but the slick packaging and forensic verification is invaluable in correcting the misconceptions of those who haven’t.",213,1,2024-03-20T12:27:25Z,0
The ANC was also designated a terrorist organization. Before they had the word terrorist it was savages like my ancestors in the Mau Mau.,0,0,2024-03-20T12:27:22Z,0
"The real investigation is with 'Allah',which will be revealed on the day of Judgment.
Who is innocent and Who is guilty.
Who was oppressed and Who did the oppression?
We are waiting for the day of Justice,you also wait...!",0,0,2024-03-20T12:27:15Z,0
Free Palestinian from Hamas,0,0,2024-03-20T12:26:04Z,0
"This Predict By Israelly Theatre Acting , What & Whoes Cammera Take At Hamas Attack At October 07/2023 Ago, The Field Situation Is Big Difference From UN Press Journalistm Official Duty In Misic Fiestive Show Event Done Take Cover , This MV Dont Show The True Field LocasionThe Music Feastive Show Event In Tel Aviv , This HOAX , Addit Creat MV . Thanks All, ..... Cheerio.*****.",0,0,2024-03-20T12:25:43Z,0
Excellently put together. Thank you for the report.,1,0,2024-03-20T12:24:25Z,0
Both hamas ans Ajjaeera are funded by same entity ie Qatar government so its very clearn link anyone see bias,0,0,2024-03-20T12:24:19Z,0
"This was a crazy good analysis.
Good on you for showing both sides where grusome.",4,0,2024-03-20T12:23:58Z,0
Oct 7 propaganda,0,0,2024-03-20T12:23:46Z,0
Why Israel not allowed to international media because he was killing his own people,1,1,2024-03-20T12:23:39Z,0
How far al Jazeera goes to protect Hamas for the Qatari government they're playing a dangerous game thats going to make that country belong to American soon,0,0,2024-03-20T12:23:16Z,0
"The hypocrisy of our world leaders is a staggering display of double standards. If those in positions of power are not held accountable for their actions, how can we expect our society to function with integrity and fairness?",1,0,2024-03-20T12:23:03Z,0
Still have the question why it did take the IDF so long to react? Following the timeline here it took them hours. 🤔,38,10,2024-03-20T12:22:21Z,0
are we watching the same video???,0,0,2024-03-20T12:21:35Z,0
We need documentary  of this depth to bring crucial awareness to the reality and the history of Palestine and the Palestinian struggle for freedom under ongoing oppression apartheid and genocide,27,0,2024-03-20T12:21:09Z,0
Israeli military killed it's own people not by Hamas,1,0,2024-03-20T12:21:05Z,0
Thank for this video that show and compare to us between the lies and the truth that was happened.,3,0,2024-03-20T12:20:41Z,0
This should be shown world wide,22,1,2024-03-20T12:18:14Z,0
"ALJAZEERA only allows you to see what they want you to see. Remember people, this is a money making agency and like others will say anything that brings in ratings.",0,0,2024-03-20T12:18:10Z,0
"I think that Isreal has the right to exist. The Osmanian empire lost the second world war on the side of the Nazis and mainly fought against British and Australien forces. The British were just beginning to evolve away from colonialism. It is perfectly acceptable that the winning side of a just war can decide what to do with their newly conquered land. The anti colonial stance was mainly driven by the American enlightenment. But superior ethics does not do away with the rights of the winning side. Otherwise we would not honor the virtue of returning the loser to his sovereignty if it was a given. All states go back to moments like this. No land is owned without a conquering in its past. Therefore Israel has just the right to exist as any other state. 

The *Gazan*/Palestinian are very unreasonable about this. They are funded unnaturally by foreign interest, which are based on religious fanaticism and hatred of jews. This state is left to self govern and a religious terrorist group has taken over. Killing politicians and brainwashing children for decades. I don't see how this can be tolerated by an overarmed semi-democracy. This is defiantly preprogrammed to happen and I think that the people who fund this disaster are either ignorant or willing to play with human lives out of religious delusions. 

Charity can make the world a worse place if you dont think critically of where it is going. Many dictators have been funded by playing to the emotions of distant people. Maybe there should be so many people in Gaza in the first place. Maybe they should build a real economy based on tourism or maybe minerals in their costline. Instead they are a over funded meat shield to stupid terror groups from the middle ages.",1,0,2024-03-20T12:17:15Z,0
"This needs to have mass viewing!!! Of course for many the lies and propaganda don’t matter to them, they support izrl unconditionally",2,0,2024-03-20T12:17:06Z,0
Share this video.,2,0,2024-03-20T12:16:11Z,0
